          238.000           -4.498            0.000            0.000
          240.000           -5.122            0.000            0.000
          241.804           -5.476            0.000            0.000
          240.000           -5.963            0.000            0.000
          240.000           -6.434            0.000            0.000
          240.000           -6.906            0.000            0.000
          240.000           -7.378            0.000            0.000
          240.000           -8.279            0.000            0.000
          240.000           -8.794            0.000            0.000
          240.000           -9.266            0.000            0.000
          240.000           -9.738            0.000            0.000
          240.000          -10.210            0.000            0.000
          240.000          -10.916            0.000            0.000
          240.000          -12.097            8.108            4.688
          240.000          -13.041            8.104            4.684
          240.000          -13.985            8.101            4.679
          240.000          -14.929            8.097            4.675
          240.000          -15.872            8.093            4.671
          240.000          -16.816            8.087            4.665
          240.000          -17.760            8.085            4.660
          240.000          -19.648            8.079            4.653
          240.000          -21.535            8.068            4.643
          240.000          -23.423            8.052            4.629
          240.000          -25.310            8.048            4.622
          240.000          -27.198            8.036            4.610
          240.000          -29.086            8.024            4.600
          240.000          -30.973            8.014            4.589
          240.000          -32.861            8.006            4.581
          240.000          -34.748            7.991            4.568
          240.000          -36.636            7.982            4.557
          240.000          -38.524            7.974            4.549
          240.000          -41.355            7.955            4.532
          240.000          -44.187            7.976            4.529
          240.000          -47.018            7.952            4.510
          240.000          -49.849            7.948            4.499
          240.000          -52.681            7.921            4.476
          240.000          -55.512            7.920            4.465
          240.000          -58.344            7.887            4.439
          240.000          -61.175            7.877            4.424
          240.000          -64.006            7.854            4.399
          240.000          -66.838            7.840            4.377
          240.000          -69.669            7.805            4.346
          242.000          -72.808            7.774            4.311
          240.000          -79.107            7.817            4.324
          240.000          -83.826            7.836            4.329
          240.000          -88.545            7.861            4.336
          240.000          -93.264            7.873            4.337
          240.000          -97.983            7.891            4.344
          240.000         -102.702            7.904            4.345
          240.000         -107.421            7.925            4.351
          240.000         -112.140            7.934            4.352
          240.000         -116.859            7.954            4.361
          240.000         -121.578            7.976            4.372
          240.000         -126.297            7.997            4.380
          240.000         -131.016            8.014            4.388
          240.000         -135.735            8.029            4.393
          240.000         -140.454            8.054            4.406
          240.000         -145.173            8.064            4.409
          240.000         -149.892            8.081            4.416
          240.000         -154.611            8.104            4.428
          240.000         -159.330            8.114            4.432
          240.000         -164.049            8.133            4.440
          240.000         -168.768            8.146            4.445
          240.000         -173.487            8.168            4.455
          240.000         -178.206            8.177            4.458
          240.000         -182.925            8.196            4.466
          240.000         -187.644            8.209            4.473
          240.000         -192.363            8.222            4.476
          240.000         -197.082            8.242            4.487
          240.000         -201.802            8.251            4.490
          240.000         -206.521            8.265            4.495
          240.000         -211.240            8.284            4.505
          240.000         -215.959            8.293            4.508
          240.000         -220.678            8.312            4.516
          240.000         -230.116            8.333            4.523
          240.000         -239.554            8.361            4.535
          240.000         -248.992            8.388            4.547
          240.000         -258.430            8.414            4.558
          240.000         -267.868            8.438            4.569
          240.000         -277.306            8.463            4.579
          240.000         -286.744            8.486            4.590
          240.000         -291.463            8.494            4.593
          240.000         -296.182            8.510            4.601
          240.000         -300.901            8.517            4.603
          240.000         -305.620            8.530            4.609
          240.000         -315.058            8.525            4.628
          240.000         -324.496            8.551            4.636
          240.000         -333.934            8.578            4.645
          240.000         -343.372            8.606            4.653
          240.000         -352.810            8.633            4.662
          240.000         -362.248            8.658            4.672
          240.000         -371.686            8.683            4.683
          240.000         -381.124            8.706            4.694
          240.000         -390.562            8.731            4.705
          240.000         -400.000            8.755            4.716
          245.000           -4.412            0.000            0.000
          245.000           -4.978            0.000            0.000
          245.000           -5.450            0.000            0.000
          243.000           -5.711            0.000            0.000
          245.000           -6.394            0.000            0.000
          245.000           -6.866            0.000            0.000
          245.000           -7.338            0.000            0.000
          245.000           -7.810            0.000            0.000
          245.000           -8.310            0.000            0.000
          245.000           -9.225            0.000            0.000
          245.000           -9.697            0.000            0.000
          245.000          -10.169            0.000            0.000
          245.000          -11.010            0.000            0.000
          245.000          -12.057            8.110            4.690
          245.000          -13.001            8.106            4.685
          245.000          -13.945            8.103            4.681
          245.000          -14.889            8.096            4.674
          245.000          -15.833            8.096            4.672
          245.000          -16.777            8.089            4.667
          245.000          -17.721            8.088            4.663
          245.000          -19.608            8.080            4.654
          245.000          -21.496            8.067            4.642
          245.000          -23.384            8.057            4.633
          245.000          -25.272            8.047            4.621
          245.000          -27.160            8.039            4.613
          245.000          -29.047            8.022            4.599
          245.000          -30.935            8.018            4.592
          245.000          -32.823            8.005            4.580
          245.000          -34.711            7.992            4.569
          245.000          -36.599            7.985            4.560
          245.000          -38.486            7.975            4.550
          245.000          -41.318            7.955            4.533
          245.000          -44.150            7.978            4.531
          245.000          -46.981            7.954            4.510
          245.000          -49.813            7.945            4.497
          245.000          -52.645            7.927            4.481
          245.000          -55.477            7.917            4.464
          245.000          -58.308            7.896            4.445
          245.000          -61.140            7.876            4.422
          245.000          -63.972            7.861            4.404
          245.000          -66.803            7.843            4.379
          245.000          -69.635            7.806            4.347
          245.000          -73.022            7.772            4.310
          245.000          -79.074            7.818            4.325
          245.000          -83.794            7.836            4.329
          245.000          -88.513            7.862            4.337
          245.000          -93.233            7.874            4.338
          245.000          -97.952            7.892            4.345
          245.000         -102.672            7.904            4.345
          245.000         -107.391            7.925            4.352
          245.000         -112.111            7.935            4.353
          245.000         -116.830            7.955            4.361
          245.000         -121.550            7.976            4.372
          245.000         -126.269            7.997            4.380
          245.000         -130.989            8.014            4.388
          245.000         -135.708            8.029            4.394
          245.000         -140.428            8.054            4.406
          245.000         -145.147            8.064            4.409
          245.000         -149.867            8.081            4.416
          245.000         -154.586            8.101            4.426
          245.000         -159.306            8.118            4.433
          245.000         -164.025            8.133            4.440
          245.000         -168.745            8.146            4.445
          245.000         -173.464            8.168            4.455
          245.000         -178.184            8.177            4.458
          245.000         -182.903            8.196            4.466
          245.000         -187.623            8.209            4.473
          245.000         -192.342            8.222            4.476
          245.000         -197.062            8.242            4.487
          245.000         -201.781            8.251            4.490
          245.000         -206.500            8.267            4.498
          245.000         -211.220            8.282            4.503
          245.000         -215.940            8.293            4.508
          245.000         -220.659            8.312            4.517
          245.000         -230.098            8.333            4.523
          245.000         -239.537            8.361            4.535
          245.000         -248.976            8.388            4.547
          245.000         -258.415            8.414            4.558
          245.000         -267.854            8.438            4.569
          245.000         -277.293            8.463            4.579
          245.000         -286.732            8.486            4.590
          245.000         -291.452            8.494            4.593
          245.000         -296.171            8.510            4.601
          245.000         -300.891            8.517            4.603
          245.000         -305.610            8.530            4.609
          245.000         -315.049            8.525            4.628
          245.000         -324.488            8.551            4.636
          245.000         -333.927            8.578            4.645
          245.000         -343.366            8.606            4.653
          245.000         -352.805            8.633            4.662
          245.000         -362.244            8.658            4.672
          245.000         -371.683            8.683            4.683
          245.000         -381.122            8.706            4.694
          245.000         -390.561            8.731            4.705
          245.000         -400.000            8.755            4.716
          250.000           -4.350            0.000            0.000
          250.000           -5.006            0.000            0.000
          250.000           -5.478            0.000            0.000
          250.000           -5.950            0.000            0.000
          248.421           -6.413            0.000            0.000
          252.149           -6.896            0.000            0.000
          250.000           -7.365            0.000            0.000
          250.000           -7.837            0.000            0.000
          250.000           -8.342            0.000            0.000
          250.000           -9.253            0.000            0.000
          250.000           -9.725            0.000            0.000
          250.000          -10.197            0.000            0.000
          250.000          -11.104            0.000            0.000
          250.000          -12.085            8.111            4.691
          250.000          -13.028            8.107            4.686
          250.000          -13.972            8.104            4.682
          250.000          -14.916            8.101            4.678
          250.000          -15.860            8.097            4.673
          250.000          -16.804            8.089            4.667
          250.000          -17.748            8.089            4.664
          250.000          -19.635            8.079            4.653
          250.000          -21.523            8.071            4.645
          250.000          -23.411            8.055            4.631
          250.000          -25.298            8.051            4.624
          250.000          -27.186            8.037            4.612
          250.000          -29.073            8.023            4.600
          250.000          -30.961            8.018            4.593
          250.000          -32.849            8.007            4.583
          250.000          -34.737            7.990            4.567
          250.000          -36.624            7.986            4.560
          250.000          -38.512            7.976            4.551
          250.000          -41.343            7.956            4.533
          250.000          -44.175            7.978            4.531
          250.000          -47.006            7.956            4.512
          250.000          -49.838            7.952            4.501
          250.000          -52.669            7.925            4.478
          250.000          -55.501            7.922            4.468
          250.000          -58.332            7.891            4.442
          250.000          -61.164            7.882            4.427
          250.000          -63.995            7.858            4.402
          250.000          -66.827            7.850            4.386
          250.000          -69.658            7.813            4.351
          250.000          -73.378            7.779            4.313
          250.000          -79.097            7.820            4.326
          250.000          -83.816            7.837            4.330
          250.000          -88.535            7.863            4.337
          250.000          -93.254            7.877            4.342
          250.000          -97.973            7.887            4.341
          250.000         -102.693            7.905            4.346
          250.000         -107.412            7.926            4.352
          250.000         -112.131            7.938            4.356
          250.000         -116.850            7.952            4.359
          250.000         -121.569            7.976            4.372
          250.000         -126.288            7.997            4.380
          250.000         -131.008            8.014            4.388
          250.000         -135.727            8.030            4.394
          250.000         -140.446            8.054            4.406
          250.000         -145.165            8.064            4.409
          250.000         -149.884            8.081            4.416
          250.000         -154.603            8.101            4.427
          250.000         -159.323            8.118            4.433
          250.000         -164.042            8.133            4.440
          250.000         -168.761            8.146            4.445
          250.000         -173.480            8.168            4.455
          250.000         -178.199            8.177            4.458
          250.000         -182.918            8.196            4.466
          250.000         -187.638            8.209            4.473
          250.000         -192.357            8.222            4.476
          250.000         -197.076            8.242            4.487
          250.000         -201.795            8.251            4.490
          250.000         -206.514            8.267            4.498
          250.000         -211.233            8.282            4.503
          250.000         -215.953            8.293            4.508
          250.000         -220.672            8.312            4.517
          250.000         -230.110            8.333            4.523
          250.000         -239.548            8.363            4.537
          250.000         -248.987            8.387            4.545
          250.000         -258.425            8.414            4.558
          250.000         -267.863            8.438            4.569
          250.000         -277.302            8.463            4.579
          250.000         -286.740            8.486            4.590
          250.000         -291.459            8.494            4.593
          250.000         -296.178            8.510            4.601
          250.000         -300.898            8.517            4.603
          250.000         -305.617            8.530            4.609
          250.000         -315.055            8.525            4.628
          250.000         -324.493            8.551            4.636
          250.000         -333.932            8.578            4.645
          250.000         -343.370            8.606            4.653
          250.000         -352.808            8.633            4.662
          250.000         -362.247            8.658            4.672
          250.000         -371.685            8.683            4.683
          250.000         -381.123            8.706            4.694
          250.000         -390.562            8.731            4.705
          250.000         -400.000            8.755            4.716
          253.000           -4.313            0.000            0.000
          255.000           -5.013            0.000            0.000
          255.000           -5.485            0.000            0.000
          255.000           -5.957            0.000            0.000
          255.000           -6.428            0.000            0.000
          255.000           -6.900            0.000            0.000
          255.515           -7.332            0.000            0.000
          255.000           -7.844            0.000            0.000
          255.000           -8.374            0.000            0.000
          255.000           -9.260            0.000            0.000
          255.000           -9.732            0.000            0.000
          255.000          -10.204            0.000            0.000
          254.000          -11.179            0.000            0.000
          255.000          -12.091            8.112            4.691
          255.000          -13.035            8.108            4.687
          255.000          -13.979            8.104            4.683
          255.000          -14.923            8.099            4.676
          255.000          -15.867            8.094            4.673
          255.000          -16.810            8.094            4.669
          255.000          -17.754            8.090            4.664
          255.000          -19.642            8.080            4.653
          255.000          -21.530            8.072            4.645
          255.000          -23.417            8.056            4.632
          255.000          -25.305            8.052            4.625
          255.000          -27.192            8.038            4.612
          255.000          -29.080            8.027            4.603
          255.000          -30.968            8.017            4.591
          255.000          -32.855            8.008            4.583
          255.000          -34.743            7.994            4.570
          255.000          -36.631            7.984            4.559
          255.000          -38.518            7.976            4.551
          255.000          -41.350            7.957            4.534
          255.000          -44.181            7.979            4.532
          255.000          -47.013            7.960            4.516
          255.000          -49.844            7.949            4.500
          255.000          -52.675            7.929            4.483
          255.000          -55.507            7.920            4.466
          255.000          -58.338            7.896            4.447
          255.000          -61.170            7.884            4.429
          255.000          -64.001            7.861            4.405
          255.000          -66.833            7.848            4.385
          255.000          -69.664            7.821            4.359
          255.000          -73.735            7.779            4.312
          255.000          -79.102            7.822            4.327
          255.000          -83.821            7.838            4.330
          255.000          -88.541            7.867            4.341
          255.000          -93.260            7.875            4.339
          255.000          -97.979            7.888            4.342
          255.000         -102.698            7.906            4.346
          255.000         -107.417            7.930            4.356
          255.000         -112.136            7.936            4.353
          255.000         -116.855            7.955            4.362
          255.000         -121.574            7.973            4.369
          255.000         -126.293            7.997            4.380
          255.000         -131.012            8.014            4.388
          255.000         -135.731            8.030            4.394
          255.000         -140.450            8.054            4.406
          255.000         -145.170            8.065            4.409
          255.000         -149.889            8.081            4.416
          255.000         -154.608            8.101            4.427
          255.000         -159.327            8.118            4.433
          255.000         -164.046            8.133            4.440
          255.000         -168.765            8.146            4.445
          255.000         -173.484            8.168            4.455
          255.000         -178.203            8.177            4.458
          255.000         -182.922            8.196            4.466
          255.000         -187.641            8.209            4.473
          255.000         -192.360            8.222            4.476
          255.000         -197.079            8.242            4.487
          255.000         -201.799            8.251            4.490
          255.000         -206.518            8.267            4.498
          255.000         -211.237            8.283            4.503
          255.000         -215.956            8.293            4.508
          255.000         -220.675            8.312            4.517
          255.000         -230.113            8.333            4.523
          255.000         -239.551            8.363            4.537
          255.000         -248.989            8.387            4.545
          255.000         -258.428            8.414            4.558
          255.000         -267.866            8.438            4.569
          255.000         -277.304            8.463            4.579
          255.000         -286.742            8.486            4.590
          255.000         -291.461            8.494            4.593
          255.000         -296.180            8.510            4.601
          255.000         -300.899            8.517            4.603
          255.000         -305.618            8.530            4.609
          255.000         -315.057            8.525            4.628
          255.000         -324.495            8.551            4.636
          255.000         -333.933            8.578            4.645
          255.000         -343.371            8.606            4.653
          255.000         -352.809            8.633            4.662
          255.000         -362.247            8.658            4.672
          255.000         -371.686            8.683            4.683
          255.000         -381.124            8.706            4.694
          255.000         -390.562            8.731            4.705
          255.000         -400.000            8.755            4.716
          260.000           -3.677            0.000            0.000
          260.000           -4.210            0.000            0.000
          260.000           -5.095            0.000            0.000
          260.000           -5.567            0.000            0.000
          260.000           -6.039            0.000            0.000
          260.000           -6.512            0.000            0.000
          260.000           -6.984            0.000            0.000
          260.000           -7.913            0.000            0.000
          260.000           -8.406            0.000            0.000
          260.000           -8.874            0.000            0.000
          260.000           -9.346            0.000            0.000
          260.000           -9.818            0.000            0.000
          260.000          -10.763            0.000            0.000
          260.000          -11.463            0.000            0.000
          260.000          -12.653            8.109            4.689
          260.000          -13.597            8.107            4.685
          260.000          -14.542            8.100            4.679
          260.000          -15.487            8.100            4.676
          260.000          -16.432            8.096            4.671
          260.000          -17.376            8.091            4.665
          260.000          -19.266            8.085            4.657
          260.000          -21.155            8.069            4.645
          260.000          -23.045            8.064            4.638
          260.000          -24.934            8.052            4.625
          260.000          -26.824            8.040            4.616
          260.000          -28.713            8.031            4.605
          260.000          -30.603            8.022            4.596
          260.000          -32.492            8.005            4.583
          260.000          -34.382            8.002            4.574
          260.000          -36.271            7.990            4.564
          260.000          -38.161            7.980            4.554
          260.000          -40.995            7.960            4.537
          260.000          -43.829            7.983            4.535
          260.000          -46.664            7.960            4.517
          260.000          -49.498            7.956            4.506
          260.000          -52.332            7.931            4.483
          260.000          -55.166            7.928            4.473
          260.000          -58.001            7.907            4.454
          260.000          -60.835            7.882            4.429
          260.000          -63.669            7.873            4.413
          260.000          -66.503            7.855            4.390
          260.000          -69.338            7.829            4.366
          260.000          -74.091            7.777            4.312
          260.000          -78.785            7.818            4.325
          260.000          -83.509            7.842            4.333
          260.000          -88.233            7.857            4.335
          260.000          -92.956            7.881            4.343
          260.000          -97.680            7.890            4.343
          260.000         -102.404            7.909            4.350
          260.000         -107.128            7.922            4.351
          260.000         -111.851            7.942            4.356
          260.000         -116.575            7.956            4.363
          260.000         -121.299            7.973            4.369
          260.000         -126.023            7.997            4.380
          260.000         -130.746            8.014            4.388
          260.000         -135.470            8.029            4.394
          260.000         -140.194            8.050            4.404
          260.000         -144.918            8.068            4.411
          260.000         -149.641            8.084            4.420
          260.000         -154.365            8.098            4.425
          260.000         -159.089            8.118            4.433
          260.000         -163.813            8.133            4.440
          260.000         -168.536            8.146            4.445
          260.000         -173.260            8.168            4.455
          260.000         -177.984            8.177            4.459
          260.000         -182.708            8.195            4.467
          260.000         -187.431            8.211            4.473
          260.000         -192.155            8.222            4.476
          260.000         -196.879            8.242            4.487
          260.000         -201.603            8.251            4.490
          260.000         -206.326            8.267            4.498
          260.000         -211.050            8.282            4.503
          260.000         -215.774            8.293            4.508
          260.000         -220.498            8.308            4.515
          260.000         -229.945            8.337            4.526
          260.000         -239.393            8.363            4.537
          260.000         -248.840            8.387            4.545
          260.000         -258.288            8.414            4.558
          260.000         -267.735            8.438            4.569
          260.000         -277.183            8.463            4.579
          260.000         -286.630            8.486            4.590
          260.000         -291.354            8.494            4.593
          260.000         -296.078            8.511            4.601
          260.000         -300.801            8.517            4.603
          260.000         -305.525            8.530            4.609
          260.000         -314.973            8.525            4.628
          260.000         -324.420            8.551            4.636
          260.000         -333.868            8.578            4.645
          260.000         -343.315            8.606            4.654
          260.000         -352.763            8.633            4.662
          260.000         -362.210            8.658            4.672
          260.000         -371.658            8.683            4.683
          260.000         -381.105            8.706            4.694
          260.000         -390.553            8.732            4.705
          260.000         -400.000            8.756            4.717
          265.000           -4.137            0.000            0.000
          265.000           -4.624            0.000            0.000
          265.000           -5.096            0.000            0.000
          265.000           -5.569            0.000            0.000
          265.000           -6.041            0.000            0.000
          265.000           -6.514            0.000            0.000
          265.000           -6.986            0.000            0.000
          265.000           -7.458            0.000            0.000
          264.000           -8.431            0.000            0.000
          267.279           -8.834            0.000            0.000
          265.000           -9.348            0.000            0.000
          265.000           -9.820            0.000            0.000
          265.000          -10.765            0.000            0.000
          265.000          -11.700            0.000            0.000
          265.000          -12.654            8.110            4.689
          265.000          -13.599            8.107            4.685
          265.000          -14.544            8.100            4.679
          265.000          -15.489            8.100            4.676
          265.000          -16.433            8.096            4.671
          265.000          -17.378            8.090            4.665
          265.000          -19.268            8.085            4.657
          265.000          -21.157            8.071            4.647
          265.000          -23.047            8.063            4.636
          265.000          -24.936            8.055            4.628
          265.000          -26.826            8.039            4.614
          265.000          -28.715            8.034            4.607
          265.000          -30.605            8.021            4.595
          265.000          -32.494            8.009            4.584
          265.000          -34.384            7.999            4.572
          265.000          -36.273            7.990            4.564
          265.000          -38.163            7.976            4.553
          265.000          -40.997            7.965            4.538
          265.000          -43.831            7.984            4.536
          265.000          -46.665            7.965            4.520
          265.000          -49.500            7.953            4.504
          265.000          -52.334            7.936            4.488
          265.000          -55.168            7.925            4.472
          265.000          -58.002            7.909            4.455
          265.000          -60.836            7.897            4.438
          265.000          -63.671            7.870            4.414
          265.000          -66.505            7.859            4.394
          265.000          -69.339            7.837            4.370
          265.000          -74.448            7.786            4.316
          265.000          -78.787            7.824            4.328
          265.000          -83.510            7.839            4.331
          265.000          -88.234            7.858            4.336
          265.000          -92.958            7.882            4.343
          265.000          -97.682            7.896            4.347
          265.000         -102.405            7.908            4.348
          265.000         -107.129            7.923            4.351
          265.000         -111.853            7.943            4.357
          265.000         -116.576            7.957            4.363
          265.000         -121.300            7.973            4.369
          265.000         -126.024            7.997            4.380
          265.000         -130.748            8.014            4.388
          265.000         -135.471            8.030            4.394
          265.000         -140.195            8.050            4.404
          265.000         -144.919            8.068            4.411
          265.000         -149.643            8.084            4.420
          265.000         -154.366            8.098            4.425
          265.000         -159.090            8.118            4.433
          265.000         -163.814            8.133            4.440
          265.000         -168.537            8.146            4.445
          265.000         -173.261            8.168            4.455
          265.000         -177.985            8.177            4.459
          265.000         -182.709            8.194            4.467
          265.000         -187.432            8.211            4.473
          265.000         -192.156            8.222            4.476
          265.000         -196.880            8.242            4.487
          265.000         -201.604            8.251            4.490
          265.000         -206.327            8.267            4.498
          265.000         -211.051            8.282            4.503
          265.000         -215.775            8.293            4.508
          265.000         -220.498            8.308            4.515
          265.000         -229.946            8.337            4.526
          265.000         -239.393            8.363            4.537
          265.000         -248.841            8.387            4.545
          265.000         -258.288            8.414            4.558
          265.000         -267.736            8.438            4.569
          265.000         -277.183            8.463            4.579
          265.000         -286.631            8.486            4.590
          265.000         -291.354            8.494            4.593
          265.000         -296.078            8.511            4.601
          265.000         -300.802            8.517            4.603
          265.000         -305.525            8.532            4.611
          265.000         -314.973            8.523            4.626
          265.000         -324.420            8.551            4.636
          265.000         -333.868            8.578            4.645
          265.000         -343.315            8.606            4.654
          265.000         -352.763            8.633            4.662
          265.000         -362.210            8.658            4.672
          265.000         -371.658            8.683            4.683
          265.000         -381.105            8.706            4.694
          265.000         -390.553            8.732            4.705
          265.000         -400.000            8.756            4.717
          270.000           -3.588            0.000            0.000
          270.000           -4.064            0.000            0.000
          270.000           -5.006            0.000            0.000
          270.000           -5.478            0.000            0.000
          270.000           -5.951            0.000            0.000
          270.000           -6.423            0.000            0.000
          270.000           -6.896            0.000            0.000
          270.000           -7.368            0.000            0.000
          270.000           -8.481            0.000            0.000
          270.000           -8.786            0.000            0.000
          270.712           -9.257            0.000            0.000
          270.000           -9.731            0.000            0.000
          270.000          -10.676            0.000            0.000
          270.000          -11.937            0.000            0.000
          270.000          -12.566            8.111            4.689
          270.000          -13.511            8.103            4.684
          270.000          -14.456            8.103            4.680
          270.000          -15.401            8.099            4.676
          270.000          -16.345            8.096            4.671
          270.000          -17.290            8.092            4.667
          270.000          -19.180            8.083            4.656
          270.000          -21.070            8.071            4.647
          270.000          -22.960            8.063            4.636
          270.000          -24.850            8.055            4.628
          270.000          -26.740            8.039            4.615
          270.000          -28.630            8.034            4.608
          270.000          -30.520            8.023            4.597
          270.000          -32.410            8.007            4.583
          270.000          -34.300            8.003            4.575
          270.000          -36.190            7.991            4.565
          270.000          -38.080            7.978            4.554
          270.000          -40.914            7.966            4.539
          270.000          -43.749            7.961            4.528
          270.000          -46.584            7.971            4.521
          270.000          -49.419            7.954            4.505
          270.000          -52.254            7.941            4.489
          270.000          -55.089            7.931            4.476
          270.000          -57.924            7.905            4.454
          270.000          -60.759            7.898            4.439
          270.000          -63.594            7.867            4.414
          270.000          -66.428            7.863            4.397
          270.000          -69.263            7.838            4.374
          270.000          -74.804            7.786            4.316
          270.000          -78.713            7.826            4.330
          270.000          -83.438            7.839            4.331
          270.000          -88.163            7.858            4.337
          270.000          -92.887            7.885            4.346
          270.000          -97.612            7.892            4.346
          270.000         -102.337            7.908            4.349
          270.000         -107.062            7.923            4.352
          270.000         -111.787            7.945            4.360
          270.000         -116.511            7.954            4.361
          270.000         -121.236            7.973            4.369
          270.000         -125.961            7.995            4.380
          270.000         -130.686            8.016            4.388
          270.000         -135.411            8.029            4.394
          270.000         -140.135            8.049            4.404
          270.000         -144.860            8.068            4.411
          270.000         -149.585            8.084            4.420
          270.000         -154.310            8.098            4.425
          270.000         -159.035            8.118            4.433
          270.000         -163.760            8.133            4.440
          270.000         -168.484            8.146            4.445
          270.000         -173.209            8.168            4.455
          270.000         -177.934            8.177            4.459
          270.000         -182.659            8.194            4.467
          270.000         -187.384            8.211            4.473
          270.000         -192.108            8.222            4.476
          270.000         -196.833            8.239            4.485
          270.000         -201.558            8.255            4.491
          270.000         -206.283            8.267            4.498
          270.000         -211.008            8.282            4.503
          270.000         -215.732            8.295            4.509
          270.000         -220.457            8.306            4.512
          270.000         -229.907            8.337            4.526
          270.000         -239.356            8.363            4.537
          270.000         -248.806            8.387            4.545
          270.000         -258.256            8.414            4.558
          270.000         -267.705            8.438            4.569
          270.000         -277.155            8.463            4.579
          270.000         -286.605            8.486            4.590
          270.000         -291.329            8.494            4.593
          270.000         -296.054            8.511            4.601
