>  	  23
 >  	  255  #ffff7f
960.000000 	 -4.660815 
997.000000 	 -2.523550 
1028.000000 	 -3.573257 
1060.000000 	 -8.440082 
1077.000000 	 -13.879474 
1085.000000 	 -17.648877 
1092.000000 	 -19.462008 
1101.000000 	 -16.287982 
1114.000000 	 -15.525099 
1123.000000 	 -22.038562 
1134.000000 	 -24.969958 
1139.000000 	 -27.092953 
1144.000000 	 -29.909529 
1144.000000 	 -26.990429 
1140.000000 	 -20.607380 
1130.000000 	 -12.795259 
1154.000000 	 -3.036848 
1209.000000 	 -3.135792 
1255.000000 	 -4.817838 
1255.000000 	 -4.817838 
1255.000000 	 -400.000000 
0.000000 	 -400.000000 
0.000000 	 -11.765192 
>  	  41  #aaaa7f
 0.000000 	 -11.765192 
34.000000 	 -10.582855 
66.000000 	 -9.937466 
90.000000 	 -9.206025 
120.000000 	 -8.732739 
189.000000 	 -7.858843 
218.000000 	 -8.139854 
264.000000 	 -8.431558 
316.000000 	 -8.861817 
363.000000 	 -9.464180 
392.000000 	 -10.002591 
394.000000 	 -10.143754 
423.000000 	 -10.409705 
455.000000 	 -10.744943 
506.000000 	 -4.323119 
494.000000 	 -15.944791 
522.000000 	 -10.951843 
542.000000 	 -12.404290 
565.000000 	 -8.408732 
601.000000 	 -8.896956 
695.000000 	 -9.590027 
760.000000 	 -10.139311 
794.000000 	 -11.368225 
816.000000 	 -12.376524 
828.000000 	 -14.224012 
837.000000 	 -13.563350 
852.000000 	 -16.318345 
874.000000 	 -14.897190 
890.000000 	 -18.342138 
927.000000 	 -26.751861 
957.000000 	 -35.612260 
992.000000 	 -35.209514 
1017.000000 	 -36.149254 
1051.000000 	 -34.940944 
1127.000000 	 -32.089983 
1134.000000 	 -31.576560 
1154.000000 	 -31.139786 
1255.000000 	 -32.569684 
1255.000000 	 -400.000000 
0.000000 	 -400.000000 
0.000000 	 -11.765192 
>  	  42  #55ffff
 0.000000 	 -11.765192 
34.000000 	 -10.582855 
66.000000 	 -9.937466 
90.000000 	 -9.206025 
120.000000 	 -8.732739 
189.000000 	 -7.858843 
218.000000 	 -8.139854 
264.000000 	 -8.431558 
316.000000 	 -8.861817 
363.000000 	 -9.464180 
392.000000 	 -10.002591 
394.000000 	 -10.143754 
423.000000 	 -10.409705 
455.000000 	 -10.744943 
506.000000 	 -4.323119 
494.000000 	 -15.944791 
487.000000 	 -19.590375 
482.000000 	 -22.782419 
479.000000 	 -26.148934 
477.000000 	 -27.917094 
473.000000 	 -31.849803 
520.000000 	 -27.945088 
578.000000 	 -25.992730 
677.000000 	 -24.954380 
760.000000 	 -26.083033 
801.000000 	 -29.468991 
828.000000 	 -31.718348 
854.000000 	 -34.104071 
892.000000 	 -36.754875 
927.000000 	 -40.982198 
941.000000 	 -38.297229 
957.000000 	 -35.612260 
992.000000 	 -35.209514 
1017.000000 	 -36.149254 
1051.000000 	 -34.940944 
1127.000000 	 -32.089983 
