 X, Geoid 2D, 1D: comment                                           
 775.000          -0.68           6.15
 780.000          -0.63           6.60
 785.000          -0.53           7.00
 790.000          -0.38           7.37
 795.000          -0.18           7.91
 800.000           0.05           8.45
 805.000           0.32           9.18
 810.000           0.61           8.61
 815.000           0.94           8.54
 820.000           1.35           9.67
 825.000           1.84           7.56
 830.000           2.34           6.39
 835.000           2.80           5.40
 840.000           3.18           5.05
 845.000           3.51           4.76
 850.000           3.84           4.50
 855.000           4.18           2.99
 860.000           4.51           1.72
 865.000           4.84           0.27
 870.000           5.17          -1.21
 875.000           5.51          -2.87
 880.000           5.86          -4.30
 885.000           6.19          -4.92
 890.000           6.51          -8.02
 895.000           6.78          -8.49
 900.000           7.03          -8.44
 905.000           7.28          -8.79
 910.000           7.48          -8.83
 915.000           7.59          -8.21
 920.000           7.67          -6.77
 925.000           7.75          -6.34
 930.000           7.83          -6.53
 935.000           7.86          -5.08
 940.000           7.90          -4.97
 945.000           8.01          -5.02
 950.000           8.14          -5.52
 955.000           8.23          -5.40
 960.000           8.31          -4.22
 965.000           8.41          -2.82
 970.000           8.53          -2.00
 975.000           8.64          -1.31
 980.000           8.77           0.43
 985.000           8.93           0.88
 990.000           9.09           1.81
 995.000           9.20           2.89
1000.000           9.25           6.57
1005.000           9.28           7.68
1010.000           9.29          11.77
1015.000           9.26          14.46
1020.000           9.22          14.47
1025.000           9.21          14.05
1030.000           9.21          13.53
1035.000           9.19          13.10
1040.000           9.13          12.90
1045.000           9.00          12.73
1050.000           8.83          13.26
1055.000           8.67          13.58
1060.000           8.58          13.53
1065.000           8.58          13.05
1070.000           8.60          12.33
1075.000           8.60          12.26
1080.000           8.57          11.85
1085.000           8.49          11.65
1090.000           8.37          11.55
1095.000           8.25          11.48
1100.000           8.15          11.38
1105.000           8.08          11.16
1110.000           8.03          11.00
1115.000           8.00          10.68
1120.000           7.97          10.61
1125.000           7.91          10.84
1130.000           7.86          11.53
1135.000           7.85          11.26
1140.000           7.89          10.62
1145.000           7.96           9.99
1150.000           8.07           9.77
1155.000           8.23           9.12
1160.000           8.40           8.79
1165.000           8.53           8.75
1170.000           8.61           8.76
1175.000           8.63           8.77
1180.000           8.59           8.97
1185.000           8.51           9.36
1190.000           8.40           9.72
1195.000           8.28           9.91
1200.000           8.16          10.08
1205.000           8.03          10.20
1210.000           7.89          10.16
1215.000           7.71          10.52
1220.000           7.50          10.88
1225.000           7.30          11.08
1230.000           7.10          11.38
1235.000           6.90          11.60
1240.000           6.70          11.79
1245.000           6.50          12.06
1250.000           6.31          12.38
1255.000           6.16          12.55
