Pressure (Pa): comment                                           
       24192
   700.000   -11.351    225.08   297.542     0 0 0 0111
   700.000   -12.301    246.31   324.382     0 0 0 0111
   700.000   -13.251    267.28   351.222     0 0 0 0111
   700.000   -14.201    287.98   378.062     0 0 0 0111
   700.000   -15.152    308.44   404.931     0 0 0 0111
   700.000   -17.052    348.52   458.611     0 0 0 0111
   700.000   -18.953    387.57   512.320     0 0 0 0111
   700.000   -20.853    425.55   566.000     0 0 0 0111
   700.000   -22.754    462.50   619.708     0 0 0 0111
   700.000   -25.267    509.73   690.708     0 0 017111
   700.000   -26.555    533.22   729.624     0 0 0 0171
   700.000   -28.455    566.99   787.032     0 0 0 0171
   700.000   -30.356    599.73   844.471     0 0 0 0171
   700.000   -31.516    619.19   879.520     0 0 019171
   700.000   -34.157    641.61   965.094     0 0 0 0191
   700.000   -36.057    657.58  1026.655     0 0 0 0191
   700.000   -38.908    681.27  1119.017     0 0 0 0191
   700.000   -41.758    704.89  1211.341     0 0 0 0191
   700.000   -44.609    728.45  1303.880     0 0 0 0191
   700.000   -47.460    751.58  1396.653     0 0 0 0191
   700.000   -50.311    774.27  1489.464     0 0 0 0191
   700.000   -53.161    796.57  1582.259     0 0 0 0191
   700.000   -56.012    818.50  1675.107     0 0 0 0191
   700.000   -58.863    840.07  1767.972     0 0 0 0191
   700.000   -61.714    861.32  1860.867     0 0 0 0191
   700.000   -64.564    882.24  1953.743     0 0 0 0191
   700.000   -67.415    902.87  2046.667     0 0 0 0191
   700.000   -72.166    936.71  2201.556     0 0 0 0191
   700.000   -76.917    969.94  2356.487     0 0 0 0191
   700.000   -81.669   1002.67  2511.516     0 0 0 0191
   700.000   -86.420   1034.99  2666.567     0 0 0 0191
   700.000   -91.171   1067.03  2821.659     0 0 0 0191
   700.000   -95.922   1098.92  2976.793     0 0 0 0191
   700.000  -100.674   1130.73  3132.015     0 0 0 0191
   700.000  -105.425   1162.50  3287.251     0 0 0 0191
   700.000  -110.176   1194.35  3442.539     0 0 0 0191
   700.000  -114.927   1226.35  3597.872     0 0 0 0191
   700.000  -119.678   1258.55  3753.262     0 0 0 0191
   700.000  -124.430   1291.02  3908.724     0 0 0 0191
   700.000  -128.638   1320.00  4046.421     0 0 023191
   700.000  -133.932   1330.59  4220.027     0 0 0 0231
   700.000  -138.683   1340.09  4376.012     0 0 0 0231
   700.000  -143.434   1349.59  4532.171     0 0 0 0231
   700.000  -148.186   1359.10  4688.542     0 0 0 0231
   700.000  -152.937   1368.60  4845.050     0 0 0 0231
   700.000  -157.688   1378.10  5001.728     0 0 0 0231
   700.000  -162.439   1387.60  5158.581     0 0 0 0231
   700.000  -167.191   1397.11  5315.636     0 0 0 0231
   700.000  -171.942   1401.71  5472.850     0 0 0 0231
   700.000  -176.693   1404.18  5630.264     0 0 0 0231
   700.000  -181.444   1406.64  5787.880     0 0 0 0231
   700.000  -186.195   1409.11  5945.710     0 0 0 0231
   700.000  -190.947   1411.57  6103.775     0 0 0 0231
   700.000  -195.698   1414.04  6262.010     0 0 0 0231
   700.000  -200.449   1416.50  6420.454     0 0 0 0231
   700.000  -205.200   1418.96  6579.100     0 0 0 0231
   700.000  -209.951   1421.43  6737.955     0 0 0 0231
   700.000  -214.703   1423.89  6897.047     0 0 0 0231
   700.000  -219.454   1426.36  7056.315     0 0 0 0231
   700.000  -228.956   1431.28  7375.453     0 0 0 0231
   700.000  -238.459   1436.21  7695.455     0 0 0 0231
   700.000  -247.961   1441.14  8016.263     0 0 0 0231
   700.000  -257.464   1446.07  8337.955     0 0 0 0231
   700.000  -266.966   1451.00  8660.477     0 0 0 0231
   700.000  -276.468   1455.93  8983.874     0 0 0 0231
   700.000  -285.971   1460.86  9308.216     0 0 0 0231
   700.000  -290.722   1463.32  9470.728     0 0 0 0231
   700.000  -295.473   1465.79  9633.480     0 0 0 0231
   700.000  -300.225   1468.25  9796.518     0 0 0 0231
   700.000  -304.976   1470.71  9959.774     0 0 0 0231
   700.000  -314.478   1475.64 10287.289     0 0 0 0231
   700.000  -323.981   1480.57 10616.050     0 0 0 0231
   700.000  -333.483   1485.50 10945.712     0 0 0 0231
   700.000  -342.985   1490.43 11276.348     0 0 0 0231
   700.000  -352.488   1495.36 11608.007     0 0 0 0231
   700.000  -361.990   1500.29 11940.507     0 0 0 0231
   700.000  -371.493   1505.21 12273.805     0 0 0 0231
   700.000  -380.995   1510.14 12607.819     0 0 0 0231
   700.000  -390.498   1515.07 12942.627     0 0 0 0231
   700.000  -400.000   1520.00 13278.171     1 0 024233
   705.000    -0.932      0.00     9.417     1 0 0 0 12
   705.000    -1.242      8.43    16.868     0 0 0 5 11
   705.000    -2.357     34.86    47.364     0 0 0 0 51
   705.000    -2.832     45.84    60.381     0 0 0 0 51
   705.000    -3.307     56.65    73.413     0 0 0 0 51
   705.000    -3.782     67.30    86.460     0 0 0 0 51
   705.000    -4.258     77.81    99.550     0 0 0 0 51
   705.000    -4.733     88.12   112.628     0 0 0 0 51
   705.000    -5.208     98.27   125.721     0 0 0 0 51
   705.000    -6.158    118.06   151.953     0 0 0 0 51
   705.000    -6.633    127.70   165.092     0 0 0 0 51
   705.000    -7.108    137.18   178.246     0 0 0 0 51
   705.000    -7.583    146.48   191.416     0 0 0 0 51
   705.000    -8.533    164.59   217.801     0 0 0 0 51
   705.000    -9.674    185.46   249.572     0 0 011 51
   705.000   -10.434    202.82   271.045     0 0 0 0111
   705.000   -11.384    224.30   297.885     0 0 0 0111
   705.000   -12.334    245.50   324.725     0 0 0 0111
   705.000   -13.284    266.45   351.565     0 0 0 0111
   705.000   -14.234    287.13   378.405     0 0 0 0111
   705.000   -15.184    307.55   405.245     0 0 0 0111
   705.000   -17.085    347.62   458.954     0 0 0 0111
   705.000   -18.985    386.61   512.634     0 0 0 0111
   705.000   -20.885    424.56   566.315     0 0 0 0111
   705.000   -22.786    461.46   620.023     0 0 0 0111
   705.000   -25.335    509.30   692.039     0 0 017111
   705.000   -26.586    532.08   729.838     0 0 0 0171
   705.000   -28.487    565.82   787.277     0 0 0 0171
   705.000   -30.387    598.49   844.685     0 0 0 0171
   705.000   -31.731    620.97   885.293     0 0 019171
   705.000   -34.188    641.72   964.905     0 0 0 0191
   705.000   -36.088    657.63  1026.466     0 0 0 0191
   705.000   -38.938    681.19  1118.794     0 0 0 0191
   705.000   -41.789    704.72  1211.152     0 0 0 0191
   705.000   -44.639    728.17  1303.657     0 0 0 0191
   705.000   -47.490    751.20  1396.433     0 0 0 0191
   705.000   -50.340    773.79  1489.214     0 0 0 0191
   705.000   -53.191    795.99  1582.045     0 0 0 0191
   705.000   -56.041    817.81  1674.863     0 0 0 0191
   705.000   -58.892    839.28  1767.729     0 0 0 0191
   705.000   -61.742    860.41  1860.595     0 0 0 0191
   705.000   -64.593    881.23  1953.506     0 0 0 0191
   705.000   -67.443    901.75  2046.402     0 0 0 0191
   705.000   -72.194    935.38  2201.304     0 0 0 0191
   705.000   -76.945    968.39  2356.250     0 0 0 0191
   705.000   -81.696   1000.89  2511.258     0 0 0 0191
   705.000   -86.447   1032.95  2666.320     0 0 0 0191
   705.000   -91.197   1064.70  2821.396     0 0 0 0191
   705.000   -95.948   1096.27  2976.548     0 0 0 0191
   705.000  -100.699   1127.72  3131.761     0 0 0 0191
   705.000  -105.450   1159.12  3287.021     0 0 0 0191
   705.000  -110.201   1190.58  3442.333     0 0 0 0191
   705.000  -114.951   1222.15  3597.658     0 0 0 0191
   705.000  -119.702   1253.90  3753.075     0 0 0 0191
   705.000  -124.453   1285.94  3908.530     0 0 0 0191
   705.000  -129.456   1320.00  4072.288     0 0 023191
   705.000  -133.955   1329.00  4219.847     0 0 0 0231
   705.000  -138.705   1338.50  4375.809     0 0 0 0231
   705.000  -143.456   1348.00  4531.976     0 0 0 0231
   705.000  -148.207   1357.50  4688.324     0 0 0 0231
   705.000  -152.958   1367.00  4844.841     0 0 0 0231
   705.000  -157.709   1376.51  5001.529     0 0 0 0231
   705.000  -162.460   1386.01  5158.391     0 0 0 0231
   705.000  -167.210   1395.51  5315.388     0 0 0 0231
   705.000  -171.961   1401.30  5472.598     0 0 0 0231
   705.000  -176.712   1403.78  5630.013     0 0 0 0231
   705.000  -181.463   1406.25  5787.632     0 0 0 0231
   705.000  -186.214   1408.72  5945.463     0 0 0 0231
   705.000  -190.964   1411.20  6103.464     0 0 0 0231
   705.000  -195.715   1413.67  6261.700     0 0 0 0231
   705.000  -200.466   1416.14  6420.146     0 0 0 0231
   705.000  -205.217   1418.61  6578.793     0 0 0 0231
   705.000  -209.968   1421.09  6737.650     0 0 0 0231
   705.000  -214.718   1423.56  6896.676     0 0 0 0231
   705.000  -219.469   1426.03  7055.946     0 0 0 0231
   705.000  -228.971   1430.98  7375.086     0 0 0 0231
   705.000  -238.472   1435.92  7695.023     0 0 0 0231
   705.000  -247.974   1440.87  8015.833     0 0 0 0231
   705.000  -257.476   1445.82  8337.492     0 0 0 0231
   705.000  -266.977   1450.76  8659.982     0 0 0 0231
   705.000  -276.479   1455.71  8983.380     0 0 0 0231
   705.000  -285.981   1460.65  9307.688     0 0 0 0231
   705.000  -290.731   1463.12  9470.165     0 0 0 0231
   705.000  -295.482   1465.60  9632.916     0 0 0 0231
   705.000  -300.233   1468.07  9795.921     0 0 0 0231
   705.000  -304.984   1470.54  9959.177     0 0 0 0231
   705.000  -314.485   1475.49 10286.657     0 0 0 0231
   705.000  -323.987   1480.43 10615.371     0 0 0 0231
   705.000  -333.489   1485.38 10945.033     0 0 0 0231
   705.000  -342.990   1490.33 11275.632     0 0 0 0231
   705.000  -352.492   1495.27 11607.256     0 0 0 0231
   705.000  -361.994   1500.22 11939.755     0 0 0 0231
   705.000  -371.495   1505.16 12272.981     0 0 0 0231
   705.000  -380.997   1510.11 12606.995     0 0 0 0231
   705.000  -390.498   1515.05 12941.730     0 0 0 0231
   705.000  -400.000   1520.00 13277.272     1 0 024233
   710.000    -0.980      0.00     9.902     1 0 0 0 12
   710.000    -1.269      7.85    16.848     0 0 0 5 11
   710.000    -2.405     34.79    47.919     0 0 0 0 51
   710.000    -2.880     45.76    60.937     0 0 0 0 51
   710.000    -3.355     56.56    73.969     0 0 0 0 51
   710.000    -3.830     67.19    87.017     0 0 0 0 51
   710.000    -4.305     77.66   100.081     0 0 0 0 51
   710.000    -4.780     87.96   113.159     0 0 0 0 51
   710.000    -5.255     98.09   126.253     0 0 0 0 51
   710.000    -6.205    117.86   152.486     0 0 0 0 51
   710.000    -6.680    127.49   165.625     0 0 0 0 51
   710.000    -7.155    136.95   178.780     0 0 0 0 51
   710.000    -7.630    146.24   191.950     0 0 0 0 51
   710.000    -8.580    164.33   218.337     0 0 0 0 51
   710.000    -9.717    185.09   249.998     0 0 011 51
   710.000   -10.480    202.51   271.555     0 0 0 0111
   710.000   -11.431    223.97   298.424     0 0 0 0111
   710.000   -12.381    245.16   325.264     0 0 0 0111
   710.000   -13.331    266.08   352.104     0 0 0 0111
   710.000   -14.281    286.74   378.944     0 0 0 0111
   710.000   -15.231    307.13   405.784     0 0 0 0111
   710.000   -17.131    347.14   459.465     0 0 0 0111
   710.000   -19.031    386.09   513.145     0 0 0 0111
   710.000   -20.931    423.98   566.825     0 0 0 0111
   710.000   -22.831    460.83   620.506     0 0 0 0111
   710.000   -25.403    509.02   693.172     0 0 017111
   710.000   -26.631    531.35   730.276     0 0 0 0171
   710.000   -28.531    565.03   787.684     0 0 0 0171
   710.000   -30.431    597.65   845.092     0 0 0 0171
   710.000   -31.947    622.93   890.897     0 0 019171
   710.000   -34.232    642.13   964.934     0 0 0 0191
   710.000   -36.132    657.96  1026.494     0 0 0 0191
   710.000   -38.982    681.41  1118.822     0 0 0 0191
   710.000   -41.832    704.82  1211.147     0 0 0 0191
   710.000   -44.682    728.16  1303.652     0 0 0 0191
   710.000   -47.532    751.08  1396.395     0 0 0 0191
   710.000   -50.382    773.56  1489.177     0 0 0 0191
   710.000   -53.233    795.65  1582.009     0 0 0 0191
   710.000   -56.083    817.36  1674.829     0 0 0 0191
   710.000   -58.933    838.71  1767.665     0 0 0 0191
   710.000   -61.783    859.73  1860.534     0 0 0 0191
   710.000   -64.633    880.43  1953.398     0 0 0 0191
   710.000   -67.483    900.83  2046.295     0 0 0 0191
   710.000   -72.234    934.24  2201.205     0 0 0 0191
   710.000   -76.984    967.01  2356.126     0 0 0 0191
   710.000   -81.734    999.26  2511.110     0 0 0 0191
   710.000   -86.484   1031.05  2666.152     0 0 0 0191
   710.000   -91.235   1062.51  2821.276     0 0 0 0191
   710.000   -95.985   1093.76  2976.413     0 0 0 0191
   710.000  -100.735   1124.85  3131.612     0 0 0 0191
   710.000  -105.485   1155.89  3286.860     0 0 0 0191
   710.000  -110.235   1186.93  3442.162     0 0 0 0191
   710.000  -114.986   1218.06  3597.544     0 0 0 0191
   710.000  -119.736   1249.35  3752.955     0 0 0 0191
   710.000  -124.486   1280.95  3908.409     0 0 0 0191
   710.000  -130.273   1320.00  4097.859     0 0 023191
   710.000  -133.987   1327.43  4219.691     0 0 0 0231
   710.000  -138.737   1336.93  4375.661     0 0 0 0231
   710.000  -143.487   1346.43  4531.805     0 0 0 0231
   710.000  -148.237   1355.93  4688.129     0 0 0 0231
   710.000  -152.988   1365.43  4844.656     0 0 0 0231
   710.000  -157.738   1374.93  5001.319     0 0 0 0231
   710.000  -162.488   1384.43  5158.156     0 0 0 0231
   710.000  -167.238   1393.93  5315.162     0 0 0 0231
   710.000  -171.989   1400.90  5472.377     0 0 0 0231
   710.000  -176.739   1403.38  5629.761     0 0 0 0231
   710.000  -181.489   1405.86  5787.348     0 0 0 0231
   710.000  -186.239   1408.34  5945.148     0 0 0 0231
   710.000  -190.990   1410.82  6103.184     0 0 0 0231
   710.000  -195.740   1413.30  6261.388     0 0 0 0231
   710.000  -200.490   1415.78  6419.802     0 0 0 0231
   710.000  -205.240   1418.27  6578.417     0 0 0 0231
   710.000  -209.990   1420.75  6737.243     0 0 0 0231
   710.000  -214.741   1423.23  6896.303     0 0 0 0231
   710.000  -219.491   1425.71  7055.541     0 0 0 0231
   710.000  -228.991   1430.67  7374.616     0 0 0 0231
   710.000  -238.492   1435.63  7694.555     0 0 0 0231
   710.000  -247.992   1440.60  8015.299     0 0 0 0231
   710.000  -257.493   1445.56  8336.925     0 0 0 0231
   710.000  -266.993   1450.52  8659.382     0 0 0 0231
   710.000  -276.494   1455.49  8982.747     0 0 0 0231
   710.000  -285.994   1460.45  9306.987     0 0 0 0231
   710.000  -290.745   1462.93  9469.498     0 0 0 0231
   710.000  -295.495   1465.41  9632.215     0 0 0 0231
   710.000  -300.245   1467.89  9795.185     0 0 0 0231
   710.000  -304.995   1470.37  9958.406     0 0 0 0231
   710.000  -314.496   1475.34 10285.886     0 0 0 0231
   710.000  -323.996   1480.30 10614.529     0 0 0 0231
   710.000  -333.497   1485.26 10944.153     0 0 0 0231
   710.000  -342.997   1490.22 11274.716     0 0 0 0231
   710.000  -352.498   1495.19 11606.303     0 0 0 0231
   710.000  -361.998   1500.15 11938.732     0 0 0 0231
   710.000  -371.499   1505.11 12271.956     0 0 0 0231
   710.000  -380.999   1510.07 12605.898     0 0 0 0231
   710.000  -390.500   1515.04 12940.631     0 0 0 0231
   710.000  -400.000   1520.00 13276.093     1 0 024233
   715.000    -1.031      0.00    10.418     1 0 0 0 12
   716.000    -1.301      7.13    16.907     0 0 0 5 11
   715.000    -2.456     34.72    48.498     0 0 0 0 51
   715.000    -2.931     45.70    61.517     0 0 0 0 51
   715.000    -3.406     56.50    74.550     0 0 0 0 51
   715.000    -3.881     67.14    87.599     0 0 0 0 51
   715.000    -4.356     77.61   100.663     0 0 0 0 51
   715.000    -4.831     87.91   113.742     0 0 0 0 51
   715.000    -5.306     98.04   126.836     0 0 0 0 51
   715.000    -6.256    117.79   153.070     0 0 0 0 51
   715.000    -6.731    127.42   166.211     0 0 0 0 51
   715.000    -7.206    136.87   179.366     0 0 0 0 51
   715.000    -7.680    146.14   192.509     0 0 0 0 51
   715.000    -8.630    164.21   218.897     0 0 0 0 51
   715.000    -9.759    184.81   250.337     0 0 011 51
   715.000   -10.530    202.39   272.120     0 0 0 0111
   715.000   -11.480    223.82   298.960     0 0 0 0111
   715.000   -12.430    244.98   325.800     0 0 0 0111
   715.000   -13.380    265.88   352.641     0 0 0 0111
   715.000   -14.330    286.52   379.481     0 0 0 0111
   715.000   -15.280    306.90   406.321     0 0 0 0111
   715.000   -17.180    346.86   460.001     0 0 0 0111
   715.000   -19.080    385.77   513.682     0 0 0 0111
   715.000   -20.979    423.61   567.334     0 0 0 0111
   715.000   -22.879    460.41   621.014     0 0 0 0111
   715.000   -25.471    508.91   694.245     0 0 017111
   715.000   -26.679    530.85   730.745     0 0 0 0171
   715.000   -28.579    564.48   788.153     0 0 0 0171
   715.000   -30.479    597.06   845.561     0 0 0 0171
   715.000   -32.162    625.04   896.412     0 0 019171
   715.000   -34.278    642.74   964.972     0 0 0 0191
   715.000   -36.178    658.49  1026.530     0 0 0 0191
   715.000   -39.028    681.83  1118.857     0 0 0 0191
   715.000   -41.878    705.13  1211.180     0 0 0 0191
   715.000   -44.728    728.35  1303.684     0 0 0 0191
   715.000   -47.577    751.15  1396.395     0 0 0 0191
   715.000   -50.427    773.52  1489.176     0 0 0 0191
   715.000   -53.277    795.48  1581.976     0 0 0 0191
   715.000   -56.127    817.08  1674.797     0 0 0 0191
   715.000   -58.976    838.30  1767.602     0 0 0 0191
   715.000   -61.826    859.20  1860.473     0 0 0 0191
   715.000   -64.676    879.79  1953.341     0 0 0 0191
   715.000   -67.526    900.06  2046.242     0 0 0 0191
   715.000   -72.275    933.23  2201.093     0 0 0 0191
   715.000   -77.025    965.75  2356.021     0 0 0 0191
   715.000   -81.775    997.75  2511.012     0 0 0 0191
   715.000   -86.524   1029.27  2666.033     0 0 0 0191
   715.000   -91.274   1060.43  2821.137     0 0 0 0191
   715.000   -96.024   1091.35  2976.290     0 0 0 0191
   715.000  -100.773   1122.09  3131.475     0 0 0 0191
   715.000  -105.523   1152.74  3286.744     0 0 0 0191
   715.000  -110.273   1183.37  3442.064     0 0 0 0191
   715.000  -115.022   1214.03  3597.404     0 0 0 0191
   715.000  -119.772   1244.83  3752.841     0 0 0 0191
   715.000  -124.521   1275.83  3908.293     0 0 0 0191
   715.000  -131.242   1320.00  4128.371     0 0 023191
   715.000  -134.021   1325.56  4219.548     0 0 0 0231
   715.000  -138.770   1335.06  4375.497     0 0 0 0231
   715.000  -143.520   1344.56  4531.651     0 0 0 0231
   715.000  -148.270   1354.06  4687.986     0 0 0 0231
   715.000  -153.019   1363.55  4844.457     0 0 0 0231
   715.000  -157.769   1373.05  5001.128     0 0 0 0231
   715.000  -162.518   1382.55  5157.943     0 0 0 0231
   715.000  -167.268   1392.05  5314.959     0 0 0 0231
   715.000  -172.018   1400.41  5472.148     0 0 0 0231
   715.000  -176.767   1402.90  5629.501     0 0 0 0231
   715.000  -181.517   1405.39  5787.090     0 0 0 0231
   715.000  -186.267   1407.88  5944.892     0 0 0 0231
   715.000  -191.016   1410.37  6102.863     0 0 0 0231
   715.000  -195.766   1412.86  6261.070     0 0 0 0231
   715.000  -200.516   1415.36  6419.486     0 0 0 0231
   715.000  -205.265   1417.85  6578.069     0 0 0 0231
   715.000  -210.015   1420.34  6736.896     0 0 0 0231
   715.000  -214.764   1422.83  6895.892     0 0 0 0231
   715.000  -219.514   1425.32  7055.122     0 0 0 0231
   715.000  -229.013   1430.31  7374.167     0 0 0 0231
   715.000  -238.513   1435.29  7694.075     0 0 0 0231
   715.000  -248.012   1440.27  8014.787     0 0 0 0231
   715.000  -257.511   1445.25  8336.347     0 0 0 0231
   715.000  -267.010   1450.24  8658.771     0 0 0 0231
   715.000  -276.510   1455.22  8982.103     0 0 0 0231
   715.000  -286.009   1460.20  9306.310     0 0 0 0231
   715.000  -290.758   1462.69  9468.753     0 0 0 0231
   715.000  -295.508   1465.19  9631.469     0 0 0 0231
   715.000  -300.258   1467.68  9794.439     0 0 0 0231
   715.000  -305.007   1470.17  9957.627     0 0 0 0231
   715.000  -314.507   1475.15 10285.071     0 0 0 0231
   715.000  -324.006   1480.14 10613.678     0 0 0 0231
   715.000  -333.505   1485.12 10943.232     0 0 0 0231
   715.000  -343.004   1490.10 11273.758     0 0 0 0231
   715.000  -352.504   1495.08 11605.309     0 0 0 0231
   715.000  -362.003   1500.07 11937.702     0 0 0 0231
   715.000  -371.502   1505.05 12270.855     0 0 0 0231
   715.000  -381.001   1510.03 12604.759     0 0 0 0231
   715.000  -390.501   1515.02 12939.455     0 0 0 0231
   715.000  -400.000   1520.00 13274.879     1 0 024233
   720.000    -1.063      0.00    10.741     1 0 0 0 12
   720.000    -1.317      6.89    16.846     0 0 0 5 11
   720.000    -2.488     34.58    48.875     0 0 0 0 51
   720.000    -2.963     45.52    61.894     0 0 0 0 51
   720.000    -3.438     56.30    74.928     0 0 0 0 51
   720.000    -3.913     66.92    87.977     0 0 0 0 51
   720.000    -4.387     77.35   101.014     0 0 0 0 51
   720.000    -4.862     87.63   114.093     0 0 0 0 51
   720.000    -5.337     97.75   127.188     0 0 0 0 51
   720.000    -6.287    117.48   153.423     0 0 0 0 51
   720.000    -6.762    127.09   166.564     0 0 0 0 51
   720.000    -7.237    136.54   179.720     0 0 0 0 51
   720.000    -7.712    145.82   192.891     0 0 0 0 51
   720.000    -8.662    163.88   219.280     0 0 0 0 51
   720.000    -9.801    184.65   251.000     0 0 011 51
   720.000   -10.562    202.00   272.500     0 0 0 0111
   720.000   -11.511    223.39   299.312     0 0 0 0111
   720.000   -12.461    244.54   326.152     0 0 0 0111
   720.000   -13.411    265.43   352.992     0 0 0 0111
   720.000   -14.361    286.06   379.832     0 0 0 0111
   720.000   -15.311    306.42   406.673     0 0 0 0111
   720.000   -17.210    346.34   460.325     0 0 0 0111
   720.000   -19.110    385.23   514.005     0 0 0 0111
   720.000   -21.010    423.06   567.685     0 0 0 0111
   720.000   -22.910    459.83   621.366     0 0 0 0111
   720.000   -25.539    508.98   695.642     0 0 017111
   720.000   -26.709    530.19   730.994     0 0 0 0171
   720.000   -28.609    563.80   788.402     0 0 0 0171
   720.000   -30.508    596.32   845.780     0 0 0 0171
   720.000   -32.377    627.32   902.251     0 0 019171
   720.000   -34.308    643.40   964.814     0 0 0 0191
   720.000   -36.207    659.06  1026.339     0 0 0 0191
   720.000   -39.057    682.30  1118.663     0 0 0 0191
   720.000   -41.907    705.48  1210.985     0 0 0 0191
   720.000   -44.756    728.59  1303.454     0 0 0 0191
   720.000   -47.606    751.29  1396.195     0 0 0 0191
   720.000   -50.455    773.53  1488.944     0 0 0 0191
   720.000   -53.305    795.37  1581.743     0 0 0 0191
   720.000   -56.154    816.84  1674.532     0 0 0 0191
   720.000   -59.004    837.95  1767.371     0 0 0 0191
   720.000   -61.853    858.72  1860.210     0 0 0 0191
   720.000   -64.703    879.18  1953.082     0 0 0 0191
   720.000   -67.553    899.33  2045.987     0 0 0 0191
   720.000   -72.302    932.26  2200.847     0 0 0 0191
   720.000   -77.051    964.53  2355.749     0 0 0 0191
   720.000   -81.800    996.26  2510.716     0 0 0 0191
   720.000   -86.550   1027.50  2665.779     0 0 0 0191
   720.000   -91.299   1058.36  2820.863     0 0 0 0191
   720.000   -96.048   1088.96  2975.997     0 0 0 0191
   720.000  -100.797   1119.34  3131.193     0 0 0 0191
   720.000  -105.547   1149.60  3286.473     0 0 0 0191
   720.000  -110.296   1179.80  3441.779     0 0 0 0191
   720.000  -115.045   1210.00  3597.142     0 0 0 0191
   720.000  -119.794   1240.27  3752.573     0 0 0 0191
   720.000  -124.544   1270.66  3908.085     0 0 0 0191
   720.000  -129.293   1301.27  4063.615     0 0 0 0191
   720.000  -132.210   1320.00  4159.173     0 0 023191
   720.000  -138.791   1333.16  4375.249     0 0 0 0231
   720.000  -143.541   1342.66  4531.414     0 0 0 0231
   720.000  -148.290   1352.16  4687.726     0 0 0 0231
   720.000  -153.039   1361.66  4844.208     0 0 0 0231
   720.000  -157.788   1371.16  5000.858     0 0 0 0231
   720.000  -162.538   1380.66  5157.717     0 0 0 0231
   720.000  -167.287   1390.15  5314.713     0 0 0 0231
   720.000  -172.036   1399.65  5471.875     0 0 0 0231
   720.000  -176.785   1402.41  5629.232     0 0 0 0231
   720.000  -181.535   1404.91  5786.823     0 0 0 0231
   720.000  -186.284   1407.41  5944.594     0 0 0 0231
   720.000  -191.033   1409.92  6102.568     0 0 0 0231
   720.000  -195.782   1412.42  6260.743     0 0 0 0231
   720.000  -200.532   1414.92  6419.161     0 0 0 0231
   720.000  -205.281   1417.42  6577.747     0 0 0 0231
   720.000  -210.030   1419.92  6736.542     0 0 0 0231
   720.000  -214.779   1422.43  6895.539     0 0 0 0231
   720.000  -219.529   1424.93  7054.771     0 0 0 0231
   720.000  -229.027   1429.93  7373.785     0 0 0 0231
   720.000  -238.526   1434.94  7693.662     0 0 0 0231
   720.000  -248.024   1439.94  8014.343     0 0 0 0231
   720.000  -257.523   1444.94  8335.905     0 0 0 0231
   720.000  -267.021   1449.95  8658.297     0 0 0 0231
   720.000  -276.520   1454.95  8981.597     0 0 0 0231
   720.000  -286.018   1459.95  9305.770     0 0 0 0231
   720.000  -290.767   1462.46  9468.213     0 0 0 0231
   720.000  -295.517   1464.96  9630.930     0 0 0 0231
   720.000  -300.266   1467.46  9793.866     0 0 0 0231
   720.000  -305.015   1469.96  9957.056     0 0 0 0231
   720.000  -314.514   1474.97 10284.467     0 0 0 0231
   720.000  -324.012   1479.97 10613.039     0 0 0 0231
   720.000  -333.511   1484.97 10942.592     0 0 0 0231
   720.000  -343.009   1489.98 11273.083     0 0 0 0231
   720.000  -352.508   1494.98 11604.598     0 0 0 0231
   720.000  -362.006   1499.98 11936.955     0 0 0 0231
   720.000  -371.505   1504.99 12270.093     0 0 0 0231
   720.000  -381.003   1509.99 12603.961     0 0 0 0231
   720.000  -390.502   1515.00 12938.620     0 0 0 0231
   720.000  -400.000   1520.00 13274.007     1 0 024233
   725.000    -1.116      0.00    11.276     1 0 0 0 12
   725.000    -1.338      6.05    16.612     0 0 0 5 11
   725.000    -2.541     34.60    49.518     0 0 0 0 51
   725.000    -3.015     45.55    62.510     0 0 0 0 51
   725.000    -3.490     56.35    75.544     0 0 0 0 51
   725.000    -3.965     66.99    88.594     0 0 0 0 51
   725.000    -4.440     77.45   101.659     0 0 0 0 51
   725.000    -4.915     87.75   114.739     0 0 0 0 51
   725.000    -5.390     97.87   127.835     0 0 0 0 51
   725.000    -6.339    117.60   154.044     0 0 0 0 51
   725.000    -6.814    127.22   167.185     0 0 0 0 51
   725.000    -7.289    136.67   180.342     0 0 0 0 51
   725.000    -7.764    145.95   193.514     0 0 0 0 51
   725.000    -8.714    164.01   219.904     0 0 0 0 51
   725.000    -9.843    184.59   251.347     0 0 011 51
   725.000   -10.613    202.14   273.102     0 0 0 0111
   725.000   -11.563    223.55   299.942     0 0 0 0111
   725.000   -12.513    244.69   326.782     0 0 0 0111
   725.000   -13.462    265.55   353.594     0 0 0 0111
   725.000   -14.412    286.16   380.434     0 0 0 0111
   725.000   -15.362    306.52   407.274     0 0 0 0111
   725.000   -17.261    346.41   460.926     0 0 0 0111
   725.000   -19.161    385.27   514.606     0 0 0 0111
   725.000   -21.060    423.05   568.259     0 0 0 0111
   725.000   -22.960    459.79   621.939     0 0 0 0111
   725.000   -25.607    509.22   696.724     0 0 017111
   725.000   -26.759    530.08   731.531     0 0 0 0171
   725.000   -28.658    563.63   788.909     0 0 0 0171
   725.000   -30.557    596.12   846.287     0 0 0 0171
   725.000   -32.592    629.78   907.774     0 0 019171
   725.000   -34.356    644.40   964.925     0 0 0 0191
