     0.000  -209.728  1425.121   6737281460.257     8.291     4.512  3410.146      99   55354
     0.000  -214.485  1427.493   6896520874.740     8.299     4.515  3414.414      99   56555
     0.000  -219.242  1429.865   7055971865.955     8.315     4.521  3419.050      99   58056
     0.000  -228.755  1434.609   7375445307.291     8.339     4.530  3427.595      99   60457
     0.000  -238.269  1439.353   7695787004.907     8.366     4.541  3436.618      99   63159
     0.000  -247.782  1444.097   8016937091.265     8.394     4.553  3445.683      99   65860
     0.000  -257.296  1448.841   8338975482.124     8.418     4.564  3454.947      99   68561
     0.000  -266.810  1453.585   8661883490.618     8.441     4.572  3464.348      99   71263
     0.000  -276.323  1458.329   8985649896.694     8.467     4.583  3474.078      99   73964
     0.000  -285.837  1463.073   9310359607.411     8.490     4.593  3483.987      99   76665
     0.000  -290.594  1465.445   9473071333.266     8.501     4.598  3489.257      99   78166
     0.000  -295.350  1467.817   9635987957.405     8.509     4.602  3494.356      99   79367
     0.000  -300.107  1470.189   9799192220.691     8.523     4.607  3499.937      99   80868
     0.000  -304.864  1472.561   9962647597.811     8.533     4.613  3505.267      99   82068
     0.000  -314.378  1477.305  10290561330.818     8.526     4.629  3521.228      99   84770
     0.000  -323.891  1482.048  10619665436.156     8.557     4.640  3531.427      99   87771
     0.000  -333.405  1486.793  10949746342.986     8.581     4.648  3541.785      99   90472
     0.000  -342.918  1491.536  11280769777.812     8.605     4.654  3552.341      99   93174
     0.000  -352.432  1496.280  11612815849.589     8.635     4.663  3562.870      99   95875
     0.000  -361.946  1501.024  11945738725.020     8.658     4.672  3570.971      99   98577
     0.000  -371.459  1505.768  12279392042.227     8.687     4.686  3579.277      99  101578
     0.000  -380.973  1510.512  12613836430.212     8.707     4.695  3587.380      99  104279
     0.000  -390.486  1515.256  12949006154.020     8.731     4.705  3595.504      99  106981
     0.000  -400.000  1520.000  13284986580.871     8.759     4.719  3603.899      99  109982
     5.000    -0.994    10.297     16674449.400     0.000     0.000  2450.000      00  109982
     5.000    -1.945    30.601     39531258.900     0.000     0.000  2450.000      00  109982
     5.000    -2.420    40.606     50947646.400     0.000     0.000  2450.000      00  109982
     5.000    -2.896    50.543     62388068.400     0.000     0.000  2450.000      00  109982
     5.000    -3.371    60.367     73804455.900     0.000     0.000  2450.000      00  109982
