          445.000         -180.978            8.200            4.474
          445.000         -185.739            8.215            4.480
          445.000         -190.501            8.235            4.490
          445.000         -195.262            8.242            4.492
          445.000         -200.024            8.261            4.499
          445.000         -204.785            8.271            4.502
          445.000         -209.546            8.287            4.510
          445.000         -214.308            8.302            4.516
          445.000         -219.069            8.312            4.520
          445.000         -228.592            8.341            4.532
          445.000         -238.114            8.368            4.543
          445.000         -247.637            8.391            4.551
          445.000         -257.160            8.418            4.564
          445.000         -266.682            8.441            4.572
          445.000         -276.205            8.466            4.583
          445.000         -285.728            8.490            4.593
          445.000         -290.489            8.500            4.598
          445.000         -295.250            8.509            4.602
          445.000         -300.012            8.525            4.608
          445.000         -304.773            8.531            4.611
          445.000         -314.296            8.526            4.629
          445.000         -323.818            8.553            4.639
          445.000         -333.341            8.584            4.649
          445.000         -342.864            8.605            4.654
          445.000         -352.387            8.635            4.663
          445.000         -361.909            8.659            4.674
          445.000         -371.432            8.685            4.684
          445.000         -380.955            8.707            4.695
          445.000         -390.477            8.731            4.705
          445.000         -400.000            8.759            4.719
          450.000           -0.523            0.000            0.000
          450.000           -1.026            0.000            0.000
          450.000           -1.952            0.000            0.000
          450.000           -2.428            0.000            0.000
          450.000           -2.904            0.000            0.000
          450.000           -3.380            0.000            0.000
          450.000           -3.856            0.000            0.000
          450.000           -4.332            0.000            0.000
          450.000           -5.284            0.000            0.000
          450.000           -5.761            0.000            0.000
          450.000           -6.237            0.000            0.000
          450.000           -6.713            0.000            0.000
          450.000           -7.665            0.000            0.000
          450.000           -8.617            0.000            0.000
          450.000           -9.570            0.000            0.000
          450.000          -10.522            0.000            0.000
          450.000          -11.474            0.000            0.000
          450.000          -12.727            0.000            0.000
          450.000          -13.379            0.000            0.000
          450.000          -14.331            0.000            0.000
          450.000          -16.236            0.000            0.000
          450.000          -18.140            0.000            0.000
          450.000          -20.045            0.000            0.000
          450.000          -21.460            0.000            0.000
          450.000          -23.854            0.000            0.000
          450.000          -25.758            0.000            0.000
          450.000          -27.663            0.000            0.000
          450.000          -29.567            0.000            0.000
          450.000          -31.706            0.000            0.000
          450.000          -33.376            8.106            4.657
          450.000          -35.281            8.104            4.651
          450.000          -38.138            8.095            4.643
          450.000          -40.995            8.096            4.638
          450.000          -43.851            8.139            4.651
          450.000          -46.708            8.155            4.653
          450.000          -49.565            8.154            4.646
          450.000          -52.422            8.145            4.637
          450.000          -55.279            8.150            4.633
          450.000          -58.135            8.146            4.625
          450.000          -60.992            8.142            4.618
          450.000          -63.849            8.140            4.611
          450.000          -66.706            8.135            4.604
          450.000          -71.467            8.136            4.593
          450.000          -76.229            8.124            4.579
          450.000          -80.990            8.119            4.567
          450.000          -85.751            8.112            4.555
          450.000          -90.513            8.106            4.540
          450.000          -95.274            8.094            4.525
          450.000         -100.035            8.086            4.511
          450.000         -104.797            8.082            4.496
          450.000         -109.558            8.066            4.477
          450.000         -114.319            8.054            4.458
          450.000         -119.081            8.040            4.438
          450.000         -121.553            8.038            4.431
          450.000         -128.603            8.061            4.434
          450.000         -133.365            8.072            4.436
          450.000         -138.126            8.091            4.442
          450.000         -142.887            8.097            4.440
          450.000         -147.649            8.106            4.443
          450.000         -152.410            8.121            4.447
          450.000         -157.171            8.127            4.447
          450.000         -161.933            8.142            4.450
          450.000         -166.694            8.159            4.457
          450.000         -171.455            8.170            4.462
          450.000         -176.217            8.191            4.471
          450.000         -180.978            8.200            4.475
          450.000         -185.739            8.215            4.480
          450.000         -190.501            8.235            4.490
          450.000         -195.262            8.243            4.492
          450.000         -200.024            8.261            4.499
          450.000         -204.785            8.274            4.505
          450.000         -209.546            8.285            4.509
          450.000         -214.308            8.302            4.516
          450.000         -219.069            8.312            4.520
          450.000         -228.592            8.341            4.533
          450.000         -238.114            8.368            4.543
          450.000         -247.637            8.391            4.552
          450.000         -257.160            8.418            4.564
          450.000         -266.682            8.441            4.572
          450.000         -276.205            8.466            4.583
          450.000         -285.728            8.490            4.593
          450.000         -290.489            8.501            4.598
          450.000         -295.250            8.509            4.602
          450.000         -300.012            8.525            4.608
          450.000         -304.773            8.531            4.611
          450.000         -314.296            8.528            4.631
          450.000         -323.818            8.552            4.638
          450.000         -333.341            8.584            4.649
          450.000         -342.864            8.605            4.654
          450.000         -352.387            8.635            4.663
          450.000         -361.909            8.659            4.674
          450.000         -371.432            8.685            4.684
          450.000         -380.955            8.707            4.695
          450.000         -390.477            8.731            4.705
          450.000         -400.000            8.759            4.719
          455.000           -0.519            0.000            0.000
          455.000           -1.008            0.000            0.000
          455.000           -1.948            0.000            0.000
          455.000           -2.424            0.000            0.000
          455.000           -2.900            0.000            0.000
          455.000           -3.376            0.000            0.000
          455.000           -3.852            0.000            0.000
          455.000           -4.328            0.000            0.000
          455.000           -5.281            0.000            0.000
          455.000           -5.757            0.000            0.000
          455.000           -6.233            0.000            0.000
          455.000           -6.709            0.000            0.000
          455.000           -7.661            0.000            0.000
          455.000           -8.614            0.000            0.000
          455.000           -9.566            0.000            0.000
          455.000          -10.518            0.000            0.000
          455.000          -11.470            0.000            0.000
          455.000          -12.579            0.000            0.000
          455.000          -13.375            0.000            0.000
          455.000          -14.327            0.000            0.000
          455.000          -16.232            0.000            0.000
          455.000          -18.136            0.000            0.000
          455.000          -20.041            0.000            0.000
          455.000          -21.559            0.000            0.000
          455.000          -23.850            0.000            0.000
          455.000          -25.755            0.000            0.000
          455.000          -27.659            0.000            0.000
          455.000          -29.564            0.000            0.000
          455.000          -31.908            0.000            0.000
          455.000          -33.373            8.105            4.657
          455.000          -35.277            8.104            4.651
          455.000          -38.134            8.095            4.643
          455.000          -40.991            8.097            4.638
          455.000          -43.848            8.138            4.651
          455.000          -46.705            8.155            4.654
          455.000          -49.561            8.154            4.646
          455.000          -52.418            8.149            4.640
          455.000          -55.275            8.147            4.631
          455.000          -58.132            8.145            4.626
          455.000          -60.989            8.145            4.618
          455.000          -63.846            8.144            4.614
          455.000          -66.703            8.134            4.603
          455.000          -71.464            8.137            4.594
          455.000          -76.225            8.126            4.581
          455.000          -80.987            8.119            4.568
          455.000          -85.748            8.113            4.555
          455.000          -90.509            8.112            4.544
          455.000          -95.271            8.098            4.528
          455.000         -100.032            8.093            4.515
          455.000         -104.794            8.085            4.500
          455.000         -109.555            8.070            4.481
          455.000         -114.316            8.059            4.463
          455.000         -119.078            8.045            4.443
          455.000         -122.431            8.037            4.430
          455.000         -128.601            8.066            4.438
          455.000         -133.362            8.074            4.438
          455.000         -138.123            8.090            4.441
          455.000         -142.885            8.097            4.441
          455.000         -147.646            8.108            4.444
          455.000         -152.408            8.125            4.450
          455.000         -157.169            8.129            4.448
          455.000         -161.930            8.140            4.449
          455.000         -166.692            8.160            4.457
          455.000         -171.453            8.173            4.464
          455.000         -176.215            8.189            4.469
          455.000         -180.976            8.200            4.475
          455.000         -185.737            8.215            4.480
          455.000         -190.499            8.235            4.490
          455.000         -195.260            8.243            4.493
          455.000         -200.022            8.261            4.499
          455.000         -204.783            8.274            4.505
          455.000         -209.544            8.285            4.509
          455.000         -214.306            8.302            4.516
          455.000         -219.067            8.315            4.521
          455.000         -228.590            8.340            4.531
          455.000         -238.113            8.368            4.543
          455.000         -247.635            8.391            4.552
          455.000         -257.158            8.418            4.564
          455.000         -266.681            8.443            4.574
          455.000         -276.204            8.465            4.582
          455.000         -285.727            8.490            4.593
          455.000         -290.488            8.501            4.598
          455.000         -295.249            8.509            4.602
          455.000         -300.011            8.525            4.608
          455.000         -304.772            8.531            4.611
          455.000         -314.295            8.528            4.631
          455.000         -323.818            8.553            4.638
          455.000         -333.341            8.584            4.649
          455.000         -342.863            8.605            4.654
          455.000         -352.386            8.635            4.663
          455.000         -361.909            8.659            4.674
          455.000         -371.432            8.685            4.684
          455.000         -380.954            8.707            4.695
          455.000         -390.477            8.731            4.705
          455.000         -400.000            8.759            4.719
          459.000           -0.993            0.000            0.000
          460.000           -1.470            0.000            0.000
          460.000           -1.947            0.000            0.000
          460.000           -2.423            0.000            0.000
          460.000           -2.899            0.000            0.000
          460.000           -3.375            0.000            0.000
          460.000           -3.851            0.000            0.000
          460.000           -4.327            0.000            0.000
          460.000           -5.280            0.000            0.000
          460.000           -5.756            0.000            0.000
          460.000           -6.232            0.000            0.000
          460.000           -6.708            0.000            0.000
          460.000           -7.660            0.000            0.000
          460.000           -8.613            0.000            0.000
          460.000           -9.565            0.000            0.000
          460.000          -10.517            0.000            0.000
          460.000          -11.469            0.000            0.000
          460.000          -12.431            0.000            0.000
          460.000          -13.374            0.000            0.000
          460.000          -14.326            0.000            0.000
          460.000          -16.231            0.000            0.000
          460.000          -18.135            0.000            0.000
          460.000          -20.040            0.000            0.000
          460.000          -21.658            0.000            0.000
          460.000          -23.849            0.000            0.000
          460.000          -25.754            0.000            0.000
          460.000          -27.658            0.000            0.000
          460.000          -29.563            0.000            0.000
          460.000          -32.109            0.000            0.000
          460.000          -33.372            8.107            4.657
          460.000          -35.276            8.103            4.651
          460.000          -38.133            8.098            4.644
          460.000          -40.990            8.094            4.636
          460.000          -43.847            8.137            4.650
          460.000          -46.704            8.155            4.654
          460.000          -49.561            8.155            4.647
          460.000          -52.417            8.150            4.640
          460.000          -55.274            8.151            4.634
          460.000          -58.131            8.143            4.625
          460.000          -60.988            8.149            4.621
          460.000          -63.845            8.142            4.612
          460.000          -66.702            8.138            4.606
          460.000          -71.463            8.134            4.594
          460.000          -76.224            8.132            4.583
          460.000          -80.986            8.122            4.570
          460.000          -85.747            8.115            4.556
          460.000          -90.509            8.115            4.546
          460.000          -95.270            8.104            4.532
          460.000         -100.032            8.093            4.516
          460.000         -104.793            8.089            4.502
          460.000         -109.554            8.076            4.485
          460.000         -114.316            8.068            4.470
          460.000         -119.077            8.051            4.449
          461.000         -123.485            8.040            4.431
          460.000         -128.600            8.066            4.438
          460.000         -133.361            8.075            4.439
          460.000         -138.123            8.093            4.444
          460.000         -142.884            8.097            4.443
          460.000         -147.646            8.110            4.445
          460.000         -152.407            8.124            4.449
          460.000         -157.168            8.133            4.451
          460.000         -161.930            8.141            4.450
          460.000         -166.691            8.158            4.457
          460.000         -171.453            8.173            4.464
          460.000         -176.214            8.189            4.470
          460.000         -180.975            8.200            4.475
          460.000         -185.737            8.217            4.483
          460.000         -190.498            8.233            4.489
          460.000         -195.260            8.243            4.493
          460.000         -200.021            8.261            4.500
          460.000         -204.782            8.274            4.505
          460.000         -209.544            8.285            4.509
          460.000         -214.305            8.303            4.517
          460.000         -219.067            8.315            4.521
          460.000         -228.589            8.341            4.531
          460.000         -238.112            8.369            4.543
          460.000         -247.635            8.391            4.552
          460.000         -257.158            8.419            4.564
          460.000         -266.681            8.443            4.574
          460.000         -276.203            8.465            4.582
          460.000         -285.726            8.490            4.593
          460.000         -290.488            8.501            4.598
          460.000         -295.249            8.509            4.602
          460.000         -300.011            8.525            4.609
          460.000         -304.772            8.531            4.612
          460.000         -314.295            8.528            4.631
          460.000         -323.818            8.553            4.638
          460.000         -333.340            8.584            4.649
          460.000         -342.863            8.605            4.654
          460.000         -352.386            8.635            4.663
          460.000         -361.909            8.659            4.674
          460.000         -371.432            8.685            4.684
          460.000         -380.954            8.707            4.695
          460.000         -390.477            8.731            4.705
          460.000         -400.000            8.759            4.719
          465.000           -0.981            0.000            0.000
          465.000           -1.458            0.000            0.000
          465.000           -1.935            0.000            0.000
          465.000           -2.411            0.000            0.000
          465.000           -2.887            0.000            0.000
          465.000           -3.363            0.000            0.000
          465.000           -3.839            0.000            0.000
          465.000           -4.315            0.000            0.000
          465.000           -5.268            0.000            0.000
          465.000           -5.744            0.000            0.000
          465.000           -6.220            0.000            0.000
          465.000           -6.696            0.000            0.000
          465.000           -7.648            0.000            0.000
          465.000           -8.601            0.000            0.000
          465.000           -9.553            0.000            0.000
          465.000          -10.505            0.000            0.000
          465.000          -11.458            0.000            0.000
          466.000          -12.253            0.000            0.000
          465.000          -13.362            0.000            0.000
          465.000          -14.315            0.000            0.000
          465.000          -16.219            0.000            0.000
          465.000          -18.124            0.000            0.000
          465.000          -20.029            0.000            0.000
          465.000          -21.826            0.000            0.000
          465.000          -23.838            0.000            0.000
          465.000          -25.742            0.000            0.000
          465.000          -27.647            0.000            0.000
          465.000          -29.552            0.000            0.000
          465.000          -32.311            0.000            0.000
          465.000          -33.361            8.107            4.657
          465.000          -35.265            8.103            4.651
          465.000          -38.122            8.098            4.645
          465.000          -40.979            8.094            4.636
          465.000          -43.836            8.125            4.646
          465.000          -46.693            8.153            4.652
          465.000          -49.550            8.158            4.649
          465.000          -52.407            8.147            4.639
          465.000          -55.264            8.152            4.634
          465.000          -58.121            8.144            4.625
          465.000          -60.978            8.150            4.622
          465.000          -63.835            8.146            4.615
          465.000          -66.692            8.136            4.605
          465.000          -71.453            8.137            4.597
          465.000          -76.215            8.133            4.584
          465.000          -80.976            8.124            4.572
          465.000          -85.738            8.118            4.559
          465.000          -90.499            8.117            4.548
          465.000          -95.261            8.106            4.535
          465.000         -100.023            8.097            4.518
          465.000         -104.784            8.088            4.504
          465.000         -109.546            8.088            4.493
          465.000         -114.307            8.069            4.471
          465.000         -119.069            8.061            4.456
          465.000         -124.511            8.044            4.432
          465.000         -128.592            8.069            4.440
          465.000         -133.353            8.076            4.440
          465.000         -138.115            8.092            4.444
          465.000         -142.876            8.099            4.445
          465.000         -147.638            8.113            4.449
          465.000         -152.400            8.126            4.450
          465.000         -157.161            8.133            4.450
          465.000         -161.923            8.143            4.452
          465.000         -166.684            8.162            4.460
          465.000         -171.446            8.170            4.462
          465.000         -176.207            8.189            4.470
          465.000         -180.969            8.200            4.475
          465.000         -185.730            8.218            4.483
          465.000         -190.492            8.233            4.489
          465.000         -195.253            8.244            4.493
          465.000         -200.015            8.264            4.501
          465.000         -204.777            8.272            4.503
          465.000         -209.538            8.286            4.509
          465.000         -214.300            8.303            4.517
          465.000         -219.061            8.315            4.522
          465.000         -228.584            8.341            4.531
          465.000         -238.107            8.369            4.543
          465.000         -247.630            8.395            4.554
          465.000         -257.154            8.417            4.562
          465.000         -266.677            8.443            4.574
          465.000         -276.200            8.465            4.582
          465.000         -285.723            8.490            4.593
          465.000         -290.484            8.501            4.598
          465.000         -295.246            8.510            4.602
          465.000         -300.008            8.525            4.609
          465.000         -304.769            8.531            4.612
          465.000         -314.292            8.528            4.631
          465.000         -323.815            8.553            4.638
          465.000         -333.338            8.584            4.649
          465.000         -342.861            8.605            4.654
          465.000         -352.385            8.635            4.663
          465.000         -361.908            8.659            4.674
          465.000         -371.431            8.685            4.684
          465.000         -380.954            8.707            4.695
          465.000         -390.477            8.731            4.705
          465.000         -400.000            8.759            4.719
          470.000           -0.488            0.000            0.000
          470.000           -0.970            0.000            0.000
          470.000           -1.917            0.000            0.000
          470.000           -2.393            0.000            0.000
          470.000           -2.869            0.000            0.000
          470.000           -3.345            0.000            0.000
          470.000           -3.821            0.000            0.000
          470.000           -4.298            0.000            0.000
          470.000           -5.250            0.000            0.000
          470.000           -5.726            0.000            0.000
          470.000           -6.202            0.000            0.000
          470.000           -6.678            0.000            0.000
          470.000           -7.631            0.000            0.000
          470.000           -8.583            0.000            0.000
          470.000           -9.536            0.000            0.000
          470.000          -10.488            0.000            0.000
          470.000          -11.440            0.000            0.000
          470.000          -12.657            0.000            0.000
          470.000          -13.345            0.000            0.000
          470.000          -14.297            0.000            0.000
          470.000          -16.202            0.000            0.000
          470.000          -18.107            0.000            0.000
          470.000          -20.011            0.000            0.000
          470.000          -21.994            0.000            0.000
          470.000          -23.821            0.000            0.000
          470.000          -25.726            0.000            0.000
          470.000          -27.630            0.000            0.000
          470.000          -29.535            0.000            0.000
          470.000          -31.440            0.000            0.000
          470.000          -32.512            0.000            0.000
          470.000          -35.249            8.106            4.653
          470.000          -38.106            8.098            4.645
          470.000          -40.963            8.094            4.636
          470.000          -43.820            8.122            4.645
          470.000          -46.677            8.159            4.654
          470.000          -49.534            8.158            4.649
          470.000          -52.391            8.151            4.641
          470.000          -55.248            8.150            4.633
          470.000          -58.105            8.148            4.628
          470.000          -60.963            8.151            4.623
          470.000          -63.820            8.145            4.614
          470.000          -66.677            8.140            4.608
          470.000          -71.438            8.136            4.596
          470.000          -76.200            8.135            4.586
          470.000          -80.962            8.129            4.576
          470.000          -85.724            8.121            4.562
          470.000          -90.485            8.120            4.551
          470.000          -95.247            8.109            4.537
          470.000         -100.009            8.100            4.522
          470.000         -104.771            8.096            4.510
          470.000         -109.533            8.089            4.494
          470.000         -114.294            8.078            4.479
          470.000         -119.056            8.067            4.462
          470.000         -125.794            8.048            4.434
          470.000         -128.580            8.072            4.443
          470.000         -133.341            8.078            4.440
          470.000         -138.103            8.094            4.445
          470.000         -142.865            8.101            4.446
          470.000         -147.627            8.113            4.448
          470.000         -152.388            8.130            4.454
          470.000         -157.150            8.135            4.452
          470.000         -161.912            8.145            4.454
          470.000         -166.674            8.161            4.460
          470.000         -171.435            8.171            4.463
          470.000         -176.197            8.190            4.470
          470.000         -180.959            8.204            4.477
          470.000         -185.721            8.215            4.481
          470.000         -190.482            8.234            4.489
          470.000         -195.244            8.244            4.493
          470.000         -200.006            8.264            4.502
          470.000         -204.768            8.273            4.504
          470.000         -209.530            8.286            4.510
          470.000         -214.291            8.305            4.519
          470.000         -219.053            8.313            4.520
          470.000         -228.577            8.343            4.533
          470.000         -238.100            8.367            4.542
          470.000         -247.624            8.395            4.554
          470.000         -257.147            8.417            4.562
          470.000         -266.671            8.444            4.574
          470.000         -276.194            8.465            4.582
          470.000         -285.718            8.490            4.593
          470.000         -290.479            8.501            4.598
          470.000         -295.241            8.512            4.604
          470.000         -300.003            8.524            4.608
          470.000         -304.765            8.531            4.612
          470.000         -314.288            8.528            4.631
          470.000         -323.812            8.553            4.638
          470.000         -333.335            8.584            4.649
          470.000         -342.859            8.605            4.655
          470.000         -352.382            8.635            4.663
          470.000         -361.906            8.659            4.674
          470.000         -371.429            8.685            4.684
          470.000         -380.953            8.707            4.695
          470.000         -390.476            8.731            4.705
          470.000         -400.000            8.759            4.719
          474.000           -0.962            0.000            0.000
          475.000           -1.442            0.000            0.000
          475.000           -1.918            0.000            0.000
          475.000           -2.394            0.000            0.000
          475.000           -2.870            0.000            0.000
          475.000           -3.346            0.000            0.000
          475.000           -3.822            0.000            0.000
          475.000           -4.299            0.000            0.000
          475.000           -5.251            0.000            0.000
          475.000           -5.727            0.000            0.000
          475.000           -6.203            0.000            0.000
          475.000           -6.679            0.000            0.000
          475.000           -7.632            0.000            0.000
          475.000           -8.584            0.000            0.000
          475.000           -9.537            0.000            0.000
          475.000          -10.489            0.000            0.000
          475.000          -11.441            0.000            0.000
          475.000          -12.394            0.000            0.000
          475.000          -13.163            0.000            0.000
          475.000          -14.298            0.000            0.000
          475.000          -16.203            0.000            0.000
          475.000          -18.108            0.000            0.000
          475.000          -20.012            0.000            0.000
          475.000          -22.162            0.000            0.000
          475.000          -23.822            0.000            0.000
          475.000          -25.726            0.000            0.000
          475.000          -27.631            0.000            0.000
          475.000          -29.536            0.000            0.000
          475.000          -31.441            0.000            0.000
          477.000          -32.794            0.000            0.000
          475.000          -35.250            8.101            4.651
          475.000          -38.107            8.098            4.644
          475.000          -40.964            8.094            4.636
          475.000          -43.821            8.094            4.633
          475.000          -46.678            8.159            4.655
          475.000          -49.535            8.159            4.649
          475.000          -52.392            8.150            4.641
          475.000          -55.249            8.152            4.635
          475.000          -58.106            8.145            4.627
          475.000          -60.963            8.151            4.624
          475.000          -63.820            8.149            4.617
          475.000          -66.678            8.138            4.606
          475.000          -71.439            8.140            4.600
          475.000          -76.201            8.136            4.587
          475.000          -80.963            8.130            4.577
          475.000          -85.725            8.124            4.563
          475.000          -90.486            8.123            4.553
          475.000          -95.248            8.112            4.540
          475.000         -100.010            8.106            4.527
          475.000         -104.772            8.097            4.510
          475.000         -109.533            8.097            4.500
          475.000         -114.295            8.084            4.483
          475.000         -119.057            8.070            4.464
          475.000         -123.819            8.067            4.451
          475.000         -127.076            8.056            4.439
          475.000         -133.342            8.081            4.444
          475.000         -138.104            8.096            4.448
          475.000         -142.866            8.104            4.447
          475.000         -147.627            8.114            4.450
          475.000         -152.389            8.129            4.453
          475.000         -157.151            8.138            4.455
          475.000         -161.913            8.147            4.456
          475.000         -166.674            8.161            4.459
          475.000         -171.436            8.172            4.463
          475.000         -176.198            8.193            4.473
          475.000         -180.960            8.202            4.475
          475.000         -185.721            8.216            4.481
          475.000         -190.483            8.234            4.489
          475.000         -195.245            8.247            4.495
          475.000         -200.007            8.262            4.501
          475.000         -204.768            8.273            4.504
          475.000         -209.530            8.289            4.511
          475.000         -214.292            8.304            4.517
          475.000         -219.054            8.314            4.520
          475.000         -228.577            8.343            4.533
          475.000         -238.101            8.367            4.542
          475.000         -247.624            8.395            4.554
          475.000         -257.148            8.417            4.563
          475.000         -266.671            8.444            4.574
          475.000         -276.195            8.467            4.584
          475.000         -285.718            8.488            4.592
          475.000         -290.480            8.501            4.598
          475.000         -295.242            8.512            4.604
          475.000         -300.003            8.524            4.608
          475.000         -304.765            8.531            4.612
          475.000         -314.289            8.528            4.631
          475.000         -323.812            8.553            4.638
          475.000         -333.336            8.584            4.649
          475.000         -342.859            8.608            4.656
          475.000         -352.383            8.633            4.662
          475.000         -361.906            8.659            4.674
          475.000         -371.430            8.685            4.684
          475.000         -380.953            8.707            4.695
          475.000         -390.477            8.731            4.705
          475.000         -400.000            8.759            4.719
          480.000           -0.874            0.000            0.000
          480.000           -1.429            0.000            0.000
          480.000           -1.905            0.000            0.000
          480.000           -2.381            0.000            0.000
          480.000           -2.857            0.000            0.000
          480.000           -3.333            0.000            0.000
          480.000           -3.810            0.000            0.000
          480.000           -4.286            0.000            0.000
          480.000           -5.238            0.000            0.000
          480.000           -5.714            0.000            0.000
          480.000           -6.190            0.000            0.000
          480.000           -6.667            0.000            0.000
          480.000           -7.619            0.000            0.000
          480.000           -8.571            0.000            0.000
          480.000           -9.524            0.000            0.000
          480.000          -10.476            0.000            0.000
          480.000          -11.429            0.000            0.000
          480.000          -12.381            0.000            0.000
          480.000          -13.668            0.000            0.000
          481.910          -14.281            0.000            0.000
          480.000          -16.190            0.000            0.000
          480.000          -18.095            0.000            0.000
          480.000          -20.000            0.000            0.000
          479.000          -22.297            0.000            0.000
          480.000          -23.810            0.000            0.000
          480.000          -25.714            0.000            0.000
          480.000          -27.619            0.000            0.000
          480.000          -29.524            0.000            0.000
          480.000          -31.429            0.000            0.000
          480.000          -33.095            0.000            0.000
          480.000          -35.238            8.103            4.651
          480.000          -38.095            8.098            4.644
          480.000          -40.952            8.094            4.636
          480.000          -43.810            8.093            4.632
          480.000          -46.667            8.162            4.657
          480.000          -49.524            8.156            4.648
          480.000          -52.381            8.150            4.641
          480.000          -55.238            8.153            4.635
          480.000          -58.095            8.149            4.629
          480.000          -60.952            8.149            4.622
          480.000          -63.810            8.145            4.616
          480.000          -66.667            8.147            4.611
          480.000          -71.429            8.139            4.598
          480.000          -76.190            8.140            4.591
          480.000          -80.952            8.129            4.576
          480.000          -85.714            8.128            4.567
          480.000          -90.476            8.128            4.557
          480.000          -95.238            8.113            4.540
          480.000         -100.000            8.111            4.530
          480.000         -104.762            8.103            4.516
          480.000         -109.524            8.098            4.501
          480.000         -114.286            8.089            4.488
          480.000         -119.048            8.079            4.472
