Pressure (Pa): comment                                           
       20640
   635.000    -1.264     30.56    36.009     0 0 0 0 31
   635.000    -1.741     39.82    48.905     0 0 0 0 31
   635.000    -2.217     48.95    61.781     0 0 0 0 31
   635.000    -2.693     57.98    74.666     0 0 0 0 31
   635.000    -3.170     66.91    87.587     0 0 0 0 31
   635.000    -3.646     75.71   100.489     0 0 0 0 31
   635.000    -4.122     84.40   113.399     0 0 0 0 31
   635.000    -5.075    101.46   139.270     0 0 0 0 31
   635.000    -5.552    109.84   152.232     0 0 0 0 31
   635.000    -6.028    118.09   165.176     0 0 0 0 31
   635.000    -6.504    126.23   178.127     0 0 0 0 31
   635.000    -7.457    142.19   204.082     0 0 0 0 31
   635.000    -8.410    157.71   230.071     0 0 0 0 31
   635.000    -9.363    172.79   256.093     0 0 0 0 31
   635.000   -10.316    187.43   282.149     0 0 0 0 31
   635.000   -11.268    201.61   308.210     0 0 0 0 31
   635.000   -12.221    215.37   334.333     0 0 0 0 31
   635.000   -13.174    228.68   360.489     0 0 0 0 31
   635.000   -14.127    241.56   386.679     0 0 0 0 31
   635.000   -16.032    265.97   439.132     0 0 0 0 31
   635.000   -18.205    291.65   499.129     0 0 0 8 31
   635.000   -19.843    309.65   544.925     0 0 0 0 81
   635.000   -21.749    329.66   598.214     0 0 0 0 81
   635.000   -23.654    348.53   651.475     0 0 0 0 81
   635.000   -25.682    367.39   708.174     0 0 018 81
   635.000   -27.465    387.57   759.774     0 0 0 0181
   635.000   -29.371    408.11   814.932     0 0 0 0181
   635.000   -31.277    427.59   870.091     0 0 0 0181
   635.000   -32.605    440.52   908.523     0 0 021181
   635.000   -35.088    464.22   989.519     0 0 0 0211
   635.000   -37.946    491.38  1082.726     0 0 0 0211
   635.000   -40.804    518.42  1175.918     0 0 0 0211
   635.000   -43.663    545.32  1269.312     0 0 0 0211
   635.000   -46.521    572.08  1362.984     0 0 0 0211
   635.000   -49.379    598.69  1456.785     0 0 0 0211
   635.000   -52.238    625.15  1550.595     0 0 0 0211
   635.000   -55.096    651.44  1644.365     0 0 0 0211
   635.000   -57.954    677.57  1738.122     0 0 0 0211
   635.000   -60.813    703.53  1831.906     0 0 0 0211
   635.000   -63.671    729.30  1925.641     0 0 0 0211
   635.000   -66.529    754.88  2019.370     0 0 0 0211
   635.000   -71.293    797.09  2175.580     0 0 0 0211
   635.000   -76.057    838.77  2331.777     0 0 0 0211
   635.000   -78.787    862.39  2421.270     0 0 022211
   635.000   -85.585    920.28  2644.183     0 0 0 0221
   635.000   -90.349    960.10  2800.397     0 0 0 0221
   635.000   -95.112    999.24  2956.563     0 0 0 0221
   635.000   -99.876   1037.72  3112.761     0 0 0 0221
   635.000  -104.640   1075.52  3268.962     0 0 0 0221
   635.000  -109.404   1112.62  3425.184     0 0 0 0221
   635.000  -114.168   1149.03  3581.418     0 0 0 0221
   635.000  -118.932   1184.75  3737.663     0 0 0 0221
   635.000  -123.696   1219.81  3893.942     0 0 0 0221
   635.000  -128.459   1254.21  4050.210     0 0 0 0221
   635.000  -133.223   1288.01  4206.528     0 0 0 0221
   635.000  -137.825   1320.00  4357.562     0 0 027221
   635.000  -141.288   1126.93  4471.859     0 0 027251
   635.000  -147.515   1139.38  4678.084     0 0 0 0251
   635.000  -152.279   1148.91  4836.057     0 0 0 0251
   635.000  -157.043   1158.44  4994.189     0 0 0 0251
   635.000  -161.807   1167.96  5152.478     0 0 0 0251
   635.000  -166.570   1177.49  5310.904     0 0 0 0251
   635.000  -171.334   1187.02  5469.519     0 0 0 0251
   635.000  -176.098   1196.55  5628.291     0 0 0 0251
   635.000  -180.862   1201.64  5787.244     0 0 0 0251
   635.000  -185.626   1204.21  5946.383     0 0 0 0251
   635.000  -190.390   1206.79  6105.713     0 0 0 0251
   635.000  -195.154   1209.36  6265.249     0 0 0 0251
   635.000  -199.918   1211.93  6424.976     0 0 0 0251
   635.000  -204.681   1214.51  6584.874     0 0 0 0251
   635.000  -207.804   1216.19  6689.822     0 0 027251
   635.000  -214.209   1419.65  6904.934     0 0 0 0271
   635.000  -218.973   1422.22  7064.668     0 0 0 0271
   635.000  -228.501   1427.37  7384.760     0 0 0 0271
   635.000  -238.028   1432.52  7705.650     0 0 0 0271
   635.000  -247.556   1437.66  8027.411     0 0 0 0271
   635.000  -257.084   1442.81  8350.024     0 0 0 0271
   635.000  -266.612   1447.96  8673.489     0 0 0 0271
   635.000  -276.139   1453.10  8997.814     0 0 0 0271
   635.000  -285.667   1458.25  9323.083     0 0 0 0271
   635.000  -290.431   1460.82  9486.070     0 0 0 0271
   635.000  -295.195   1463.39  9649.306     0 0 0 0271
   635.000  -299.959   1465.97  9812.792     0 0 0 0271
   635.000  -304.723   1468.54  9976.535     0 0 0 0271
   635.000  -314.250   1473.69 10304.984     0 0 0 0271
   635.000  -323.778   1478.83 10634.669     0 0 0 0271
   635.000  -333.306   1483.98 10965.296     0 0 0 0271
   635.000  -342.834   1489.12 11296.903     0 0 0 0271
   635.000  -352.361   1494.27 11629.480     0 0 0 0271
   635.000  -361.889   1499.42 11962.960     0 0 0 0271
   635.000  -371.417   1504.56 12297.187     0 0 0 0271
   635.000  -380.945   1509.71 12632.182     0 0 0 0271
   635.000  -390.472   1514.85 12967.900     0 0 0 0271
   635.000  -400.000   1520.00 13304.415     1 0 028273
   640.000     0.153      0.00     0.000     1 0 0 0 12
   640.000    -0.772     20.81    22.232     0 0 0 3 11
   640.000    -1.276     30.74    35.848     0 0 0 0 31
   640.000    -1.752     40.02    48.717     0 0 0 0 31
   640.000    -2.229     49.19    61.621     0 0 0 0 31
   640.000    -2.705     58.24    74.506     0 0 0 0 31
   640.000    -3.182     67.19    87.426     0 0 0 0 31
   640.000    -3.658     76.01   100.327     0 0 0 0 31
   640.000    -4.134     84.72   113.237     0 0 0 0 31
   640.000    -5.087    101.83   139.109     0 0 0 0 31
   640.000    -5.563    110.21   152.044     0 0 0 0 31
   640.000    -6.040    118.49   165.014     0 0 0 0 31
   640.000    -6.516    126.65   177.965     0 0 0 0 31
   640.000    -7.469    142.65   203.920     0 0 0 0 31
   640.000    -8.422    158.21   229.909     0 0 0 0 31
   640.000    -9.374    173.30   255.903     0 0 0 0 31
   640.000   -10.327    187.97   281.959     0 0 0 0 31
   640.000   -11.280    202.20   308.047     0 0 0 0 31
   640.000   -12.233    215.98   334.170     0 0 0 0 31
   640.000   -13.185    229.30   360.298     0 0 0 0 31
   640.000   -14.138    242.19   386.488     0 0 0 0 31
   640.000   -16.044    266.62   438.968     0 0 0 0 31
   638.000   -18.186    291.75   498.107     0 0 0 8 31
   640.000   -19.855    310.54   544.770     0 0 0 0 81
   640.000   -21.760    330.52   598.031     0 0 0 0 81
   640.000   -23.666    349.41   651.320     0 0 0 0 81
   640.000   -25.504    366.53   702.708     0 0 018 81
   640.000   -27.477    388.87   759.805     0 0 0 0181
   640.000   -29.382    409.43   814.935     0 0 0 0181
   640.000   -31.288    428.95   870.094     0 0 0 0181
   640.000   -32.441    440.24   903.461     0 0 021181
   640.000   -35.099    465.85   990.162     0 0 0 0211
   640.000   -37.957    493.27  1083.363     0 0 0 0211
   640.000   -40.815    520.57  1176.548     0 0 0 0211
   640.000   -43.673    547.73  1269.909     0 0 0 0211
   640.000   -46.532    574.76  1363.611     0 0 0 0211
   640.000   -49.390    601.64  1457.401     0 0 0 0211
   640.000   -52.248    628.36  1551.169     0 0 0 0211
   640.000   -55.106    654.92  1644.921     0 0 0 0211
   640.000   -57.964    681.31  1738.659     0 0 0 0211
   640.000   -60.823    707.54  1832.428     0 0 0 0211
   640.000   -63.681    733.58  1926.146     0 0 0 0211
   640.000   -66.539    759.44  2019.857     0 0 0 0211
   640.000   -71.303    802.10  2176.034     0 0 0 0211
   640.000   -76.067    844.19  2332.192     0 0 0 0211
   640.000   -82.780    902.53  2552.199     0 0 022211
   640.000   -85.594    926.61  2644.448     0 0 0 0221
   640.000   -90.358    966.83  2800.622     0 0 0 0221
   640.000   -95.122   1006.41  2956.781     0 0 0 0221
   640.000   -99.885   1045.30  3112.903     0 0 0 0221
   640.000  -104.649   1083.51  3269.051     0 0 0 0221
   640.000  -109.413   1121.01  3425.220     0 0 0 0221
   640.000  -114.176   1157.82  3581.364     0 0 0 0221
   640.000  -118.940   1193.95  3737.554     0 0 0 0221
   640.000  -123.704   1229.43  3893.775     0 0 0 0221
   640.000  -128.468   1264.28  4050.017     0 0 0 0221
   640.000  -133.231   1298.52  4206.252     0 0 0 0221
   640.000  -136.267   1320.00  4305.853     0 0 027221
   640.000  -139.698   1126.86  4419.036     0 0 027251
   640.000  -147.523   1142.51  4678.103     0 0 0 0251
   640.000  -152.286   1152.04  4836.025     0 0 0 0251
   640.000  -157.050   1161.57  4994.138     0 0 0 0251
   640.000  -161.814   1171.09  5152.410     0 0 0 0251
   640.000  -166.577   1180.62  5310.820     0 0 0 0251
   640.000  -171.341   1190.15  5469.419     0 0 0 0251
   640.000  -176.105   1199.68  5628.174     0 0 0 0251
   640.000  -180.869   1202.47  5787.116     0 0 0 0251
   640.000  -185.632   1205.02  5946.218     0 0 0 0251
   640.000  -190.396   1207.58  6105.544     0 0 0 0251
   640.000  -195.160   1210.13  6265.075     0 0 0 0251
   640.000  -199.924   1212.69  6424.798     0 0 0 0251
   640.000  -206.755   1216.35  6654.176     0 0 027251
   640.000  -209.451   1417.80  6744.650     0 0 0 0271
   640.000  -214.215   1420.35  6904.170     0 0 0 0271
   640.000  -218.978   1422.91  7063.867     0 0 0 0271
   640.000  -228.506   1428.02  7383.949     0 0 0 0271
   640.000  -238.033   1433.13  7704.831     0 0 0 0271
   640.000  -247.561   1438.24  8026.585     0 0 0 0271
   640.000  -257.088   1443.35  8349.140     0 0 0 0271
   640.000  -266.616   1448.46  8672.598     0 0 0 0271
   640.000  -276.143   1453.57  8996.899     0 0 0 0271
   640.000  -285.671   1458.68  9322.162     0 0 0 0271
   640.000  -290.434   1461.23  9485.112     0 0 0 0271
   640.000  -295.198   1463.79  9648.344     0 0 0 0271
   640.000  -299.962   1466.34  9811.827     0 0 0 0271
   640.000  -304.725   1468.90  9975.533     0 0 0 0271
   640.000  -314.253   1474.01 10304.011     0 0 0 0271
   640.000  -323.780   1479.12 10633.656     0 0 0 0271
   640.000  -333.308   1484.23 10964.279     0 0 0 0271
   640.000  -342.835   1489.34 11295.847     0 0 0 0271
   640.000  -352.363   1494.45 11628.455     0 0 0 0271
   640.000  -361.890   1499.56 11961.896     0 0 0 0271
   640.000  -371.418   1504.67 12296.120     0 0 0 0271
   640.000  -380.945   1509.78 12631.077     0 0 0 0271
   640.000  -390.473   1514.89 12966.828     0 0 0 0271
   640.000  -400.000   1520.00 13303.305     1 0 028273
   645.000     0.147      0.00     0.000     1 0 0 0 12
   645.000    -0.329     10.78    11.440     0 0 0 0 11
   645.000    -0.839     22.25    23.698     0 0 7 3 11
   645.000    -1.758     40.26    48.535     0 0 0 0 31
   645.000    -2.235     49.46    61.439     0 0 0 0 31
   645.000    -2.711     58.54    74.324     0 0 0 0 31
   645.000    -3.188     67.52    87.244     0 0 0 0 31
   645.000    -3.664     76.36   100.145     0 0 0 0 31
   645.000    -4.140     85.10   113.055     0 0 0 0 31
   645.000    -5.093    102.25   138.927     0 0 0 0 31
   645.000    -5.569    110.66   151.861     0 0 0 0 31
   645.000    -6.046    118.96   164.831     0 0 0 0 31
   645.000    -6.522    127.14   177.783     0 0 0 0 31
   645.000    -7.475    143.18   203.737     0 0 0 0 31
   645.000    -8.428    158.78   229.726     0 0 0 0 31
   645.000    -9.380    173.91   255.720     0 0 0 0 31
   645.000   -10.333    188.63   281.775     0 0 0 0 31
   645.000   -11.286    202.89   307.863     0 0 0 0 31
   645.000   -12.239    216.72   333.985     0 0 0 0 31
   645.000   -13.191    230.09   360.114     0 0 0 0 31
   645.000   -14.144    243.04   386.303     0 0 0 0 31
   645.000   -16.049    267.59   438.755     0 0 0 0 31
   645.000   -18.450    295.96   505.056     0 0 0 8 31
   645.000   -19.860    311.52   544.478     0 0 0 0 81
   645.000   -21.766    331.60   597.767     0 0 0 0 81
   645.000   -23.671    350.59   651.028     0 0 0 0 81
   645.000   -25.703    369.67   707.839     0 0 018 81
   645.000   -27.482    389.99   759.323     0 0 0 0181
   645.000   -29.388    410.71   814.481     0 0 0 0181
   647.000   -32.213    440.01   896.235     0 0 021181
   645.000   -33.199    449.05   928.397     0 0 0 0211
   645.000   -35.104    467.56   990.531     0 0 0 0211
   645.000   -37.962    495.25  1083.726     0 0 0 0211
   645.000   -40.820    522.83  1176.904     0 0 0 0211
   645.000   -43.679    550.29  1270.303     0 0 0 0211
   645.000   -46.537    577.60  1363.967     0 0 0 0211
   645.000   -49.395    604.77  1457.745     0 0 0 0211
   645.000   -52.253    631.78  1551.503     0 0 0 0211
   645.000   -55.111    658.63  1645.247     0 0 0 0211
   645.000   -57.970    685.32  1739.004     0 0 0 0211
   645.000   -60.828    711.83  1832.723     0 0 0 0211
   645.000   -63.686    738.16  1926.424     0 0 0 0211
   645.000   -66.544    764.30  2020.116     0 0 0 0211
   645.000   -71.308    807.45  2176.261     0 0 0 0211
   645.000   -76.071    850.03  2332.355     0 0 0 0211
   645.000   -80.835    891.92  2488.442     0 0 0 0211
   645.000   -86.774    943.46  2682.992     0 0 022211
   645.000   -90.362    974.04  2800.577     0 0 0 0221
   645.000   -95.126   1014.05  2956.687     0 0 0 0221
   645.000   -99.890   1053.38  3112.793     0 0 0 0221
   645.000  -104.653   1091.98  3268.856     0 0 0 0221
   645.000  -109.417   1129.89  3424.965     0 0 0 0221
   645.000  -114.181   1167.09  3581.084     0 0 0 0221
   645.000  -118.944   1203.60  3737.185     0 0 0 0221
   645.000  -123.708   1239.48  3893.346     0 0 0 0221
   645.000  -128.472   1274.72  4049.524     0 0 0 0221
   645.000  -134.708   1320.00  4254.005     0 0 027221
   645.000  -138.107   1126.80  4366.081     0 0 027251
   645.000  -142.763   1136.11  4520.113     0 0 0 0251
   645.000  -147.526   1145.64  4677.842     0 0 0 0251
   645.000  -152.290   1155.16  4835.777     0 0 0 0251
   645.000  -157.054   1164.69  4993.873     0 0 0 0251
   645.000  -161.817   1174.22  5152.094     0 0 0 0251
   645.000  -166.581   1183.75  5310.518     0 0 0 0251
   645.000  -171.345   1193.27  5469.098     0 0 0 0251
   645.000  -176.108   1200.75  5627.808     0 0 0 0251
   645.000  -180.872   1203.28  5786.745     0 0 0 0251
   645.000  -185.636   1205.82  5945.876     0 0 0 0251
   645.000  -190.399   1208.36  6105.163     0 0 0 0251
   645.000  -195.163   1210.90  6264.689     0 0 0 0251
   645.000  -199.927   1213.43  6424.407     0 0 0 0251
   645.000  -205.706   1216.51  6618.428     0 0 027251
   645.000  -209.454   1418.51  6744.186     0 0 0 0271
   645.000  -214.217   1421.04  6903.668     0 0 0 0271
   645.000  -218.981   1423.58  7063.394     0 0 0 0271
   645.000  -228.508   1428.66  7383.435     0 0 0 0271
   645.000  -238.036   1433.73  7704.343     0 0 0 0271
   645.000  -247.563   1438.81  8026.039     0 0 0 0271
   645.000  -257.090   1443.88  8348.588     0 0 0 0271
   645.000  -266.618   1448.96  8672.040     0 0 0 0271
   645.000  -276.145   1454.03  8996.335     0 0 0 0271
   645.000  -285.672   1459.10  9321.559     0 0 0 0271
   645.000  -290.436   1461.64  9484.540     0 0 0 0271
   645.000  -295.200   1464.18  9647.770     0 0 0 0271
   645.000  -299.963   1466.72  9811.214     0 0 0 0271
   645.000  -304.727   1469.25  9974.952     0 0 0 0271
   645.000  -314.254   1474.33 10303.390     0 0 0 0271
   645.000  -323.782   1479.40 10633.067     0 0 0 0271
   645.000  -333.309   1484.48 10963.652     0 0 0 0271
   645.000  -342.836   1489.55 11295.216     0 0 0 0271
   645.000  -352.363   1494.63 11627.786     0 0 0 0271
   645.000  -361.891   1499.70 11961.260     0 0 0 0271
   645.000  -371.418   1504.78 12295.446     0 0 0 0271
   645.000  -380.945   1509.85 12630.401     0 0 0 0271
   645.000  -390.473   1514.93 12966.150     0 0 0 0271
   645.000  -400.000   1520.00 13302.626     1 0 028273
   650.000     0.161      0.00     0.000     1 0 0 0 12
   650.000    -0.315     10.74    11.440     0 0 0 0 11
   650.000    -1.001     26.07    27.928     0 0 0 7 11
   648.025    -1.750     40.53    48.502     0 0 0 7 31
   649.592    -2.222     49.80    61.366     0 0 0 7 31
   651.167    -2.697     59.02    74.363     0 0 0 7 31
   650.000    -3.174     67.84    87.284     0 0 0 0 31
   650.000    -3.650     76.68   100.185     0 0 0 0 31
   650.000    -4.126     85.41   113.095     0 0 0 0 31
   650.000    -5.079    102.58   138.966     0 0 0 0 31
   650.000    -5.556    111.01   151.928     0 0 0 0 31
   650.000    -6.032    119.31   164.871     0 0 0 0 31
   650.000    -6.508    127.50   177.823     0 0 0 0 31
   650.000    -7.461    143.56   203.777     0 0 0 0 31
   650.000    -8.414    159.19   229.766     0 0 0 0 31
   650.000    -9.367    174.38   255.787     0 0 0 0 31
   650.000   -10.319    189.11   281.815     0 0 0 0 31
   650.000   -11.272    203.42   307.904     0 0 0 0 31
   650.000   -12.225    217.29   334.026     0 0 0 0 31
   650.000   -13.178    230.72   360.181     0 0 0 0 31
   650.000   -14.130    243.70   386.343     0 0 0 0 31
   650.000   -16.036    268.35   438.823     0 0 0 0 31
   650.000   -18.638    299.19   510.685     0 0 0 8 31
   650.000   -19.847    312.50   544.486     0 0 0 0 81
   650.000   -21.753    332.62   597.775     0 0 0 0 81
   650.000   -23.658    351.60   651.036     0 0 0 0 81
   650.000   -25.564    369.45   704.325     0 0 018 81
   650.000   -27.469    391.11   759.455     0 0 0 0181
   650.000   -29.375    411.81   814.614     0 0 0 0181
   650.000   -31.984    438.59   890.117     0 0 021181
   650.000   -33.186    450.43   929.323     0 0 0 0211
   650.000   -35.091    469.16   991.454     0 0 0 0211
   650.000   -37.950    497.19  1084.676     0 0 0 0211
   650.000   -40.808    525.09  1177.847     0 0 0 0211
   650.000   -43.666    552.85  1271.218     0 0 0 0211
   650.000   -46.524    580.48  1364.885     0 0 0 0211
   650.000   -49.383    607.96  1458.684     0 0 0 0211
   650.000   -52.241    635.29  1552.425     0 0 0 0211
   650.000   -55.099    662.45  1646.155     0 0 0 0211
   650.000   -57.958    689.45  1739.898     0 0 0 0211
   650.000   -60.816    716.27  1833.600     0 0 0 0211
   650.000   -63.674    742.91  1927.292     0 0 0 0211
   650.000   -66.533    769.37  2020.998     0 0 0 0211
   650.000   -71.296    813.02  2177.075     0 0 0 0211
   650.000   -76.060    856.10  2333.159     0 0 0 0211
   650.000   -80.824    898.58  2489.208     0 0 0 0211
   650.000   -85.588    940.39  2645.228     0 0 0 0211
   650.000   -90.767    985.16  2814.830     0 0 022211
   650.000   -95.115   1022.10  2957.266     0 0 0 0221
   650.000   -99.879   1061.87  3113.312     0 0 0 0221
   650.000  -104.643   1100.90  3269.355     0 0 0 0221
   650.000  -109.407   1139.19  3425.414     0 0 0 0221
   650.000  -114.171   1176.76  3581.480     0 0 0 0221
   650.000  -118.935   1213.64  3737.553     0 0 0 0221
   650.000  -123.698   1249.86  3893.620     0 0 0 0221
   650.000  -128.462   1285.51  4049.734     0 0 0 0221
   650.000  -133.149   1320.00  4203.339     0 0 027221
   650.000  -136.517   1126.74  4314.335     0 0 027251
   650.000  -142.754   1139.21  4520.611     0 0 0 0251
   650.000  -147.517   1148.74  4678.323     0 0 0 0251
   650.000  -152.281   1158.26  4836.242     0 0 0 0251
   650.000  -157.045   1167.79  4994.321     0 0 0 0251
   650.000  -161.809   1177.32  5152.558     0 0 0 0251
   650.000  -166.573   1186.85  5310.965     0 0 0 0251
   650.000  -171.337   1196.38  5469.529     0 0 0 0251
   650.000  -176.100   1201.56  5628.229     0 0 0 0251
   650.000  -180.864   1204.08  5787.162     0 0 0 0251
   650.000  -185.628   1206.60  5946.289     0 0 0 0251
   650.000  -190.392   1209.12  6105.605     0 0 0 0251
   650.000  -195.156   1211.64  6265.129     0 0 0 0251
   650.000  -199.920   1214.16  6424.842     0 0 0 0251
   650.000  -204.658   1216.67  6583.889     0 0 027251
   650.000  -209.447   1419.20  6744.551     0 0 0 0271
   650.000  -214.211   1421.72  6904.063     0 0 0 0271
   650.000  -218.975   1424.24  7063.786     0 0 0 0271
   650.000  -228.502   1429.28  7383.821     0 0 0 0271
   650.000  -238.030   1434.32  7704.723     0 0 0 0271
   650.000  -247.558   1439.36  8026.465     0 0 0 0271
   650.000  -257.085   1444.40  8349.010     0 0 0 0271
   650.000  -266.613   1449.44  8672.458     0 0 0 0271
   650.000  -276.141   1454.48  8996.783     0 0 0 0271
   650.000  -285.668   1459.52  9322.004     0 0 0 0271
   650.000  -290.432   1462.04  9484.985     0 0 0 0271
   650.000  -295.196   1464.56  9648.214     0 0 0 0271
   650.000  -299.960   1467.08  9811.690     0 0 0 0271
   650.000  -304.724   1469.60  9975.428     0 0 0 0271
   650.000  -314.251   1474.64 10303.865     0 0 0 0271
   650.000  -323.779   1479.68 10633.540     0 0 0 0271
   650.000  -333.307   1484.72 10964.159     0 0 0 0271
   650.000  -342.834   1489.76 11295.724     0 0 0 0271
   650.000  -352.362   1494.80 11628.329     0 0 0 0271
   650.000  -361.889   1499.84 11961.767     0 0 0 0271
   650.000  -371.417   1504.88 12295.989     0 0 0 0271
   650.000  -380.945   1509.92 12630.979     0 0 0 0271
   650.000  -390.472   1514.96 12966.694     0 0 0 0271
   650.000  -400.000   1520.00 13303.206     1 0 028273
   655.000     0.163      0.00     0.000     1 0 0 0 12
   655.000    -0.313     10.76    11.440     0 0 0 0 11
   655.000    -1.164     29.77    31.894     0 0 0 7 11
   655.000    -1.743     41.08    47.798     0 0 0 0 71
   655.000    -2.219     50.26    60.873     0 0 0 0 71
   655.000    -2.695     59.34    73.947     0 0 0 0 71
   652.748    -3.173     68.16    87.077     0 0 0 7 31
   654.326    -3.648     77.17   100.036     0 0 0 7 31
   655.905    -4.124     86.09   113.038     0 0 0 7 31
   655.000    -5.077    103.11   138.910     0 0 0 0 31
   655.000    -5.554    111.56   151.872     0 0 0 0 31
   655.000    -6.030    119.87   164.814     0 0 0 0 31
   655.000    -6.506    128.08   177.766     0 0 0 0 31
   655.000    -7.459    144.19   203.720     0 0 0 0 31
   655.000    -8.412    159.86   229.709     0 0 0 0 31
   655.000    -9.365    175.09   255.730     0 0 0 0 31
   655.000   -10.317    189.86   281.758     0 0 0 0 31
   655.000   -11.270    204.22   307.846     0 0 0 0 31
   655.000   -12.223    218.13   333.968     0 0 0 0 31
   655.000   -13.176    231.61   360.124     0 0 0 0 31
   655.000   -14.129    244.64   386.313     0 0 0 0 31
   655.000   -16.034    269.39   438.766     0 0 0 0 31
   655.000   -18.827    302.54   515.912     0 0 0 8 31
   655.000   -19.845    313.74   544.373     0 0 0 0 81
   655.000   -21.751    334.03   597.662     0 0 0 0 81
   655.000   -23.656    353.19   650.923     0 0 0 0 81
   656.000   -26.142    377.05   720.428     0 0 018 81
   655.000   -27.467    392.04   758.773     0 0 0 0181
   655.000   -29.373    413.01   813.932     0 0 0 0181
   655.000   -31.602    436.08   878.438     0 0 021181
   655.000   -33.184    451.93   930.038     0 0 0 0211
   655.000   -35.089    470.95   992.165     0 0 0 0211
   655.000   -37.948    499.35  1085.381     0 0 0 0211
   655.000   -40.806    527.61  1178.544     0 0 0 0211
   655.000   -43.664    555.71  1271.905     0 0 0 0211
   655.000   -46.523    583.68  1365.602     0 0 0 0211
   655.000   -49.381    611.49  1459.354     0 0 0 0211
   655.000   -52.239    639.15  1553.077     0 0 0 0211
   655.000   -55.098    666.65  1646.815     0 0 0 0211
   655.000   -57.956    693.97  1740.502     0 0 0 0211
   655.000   -60.814    721.12  1834.185     0 0 0 0211
   655.000   -63.673    748.09  1927.890     0 0 0 0211
   655.000   -66.531    774.87  2021.541     0 0 0 0211
   655.000   -71.295    819.08  2177.611     0 0 0 0211
   655.000   -76.059    862.71  2333.651     0 0 0 0211
   655.000   -80.822    905.72  2489.621     0 0 0 0211
   655.000   -85.586    948.11  2645.601     0 0 0 0211
   655.000   -90.350    989.83  2801.568     0 0 0 0211
   657.000   -96.358   1045.04  2998.213     0 0 022211
   655.000   -99.878   1070.98  3113.461     0 0 0 0221
   655.000  -104.642   1110.45  3269.441     0 0 0 0221
   655.000  -109.405   1149.11  3425.408     0 0 0 0221
   655.000  -114.169   1187.01  3581.411     0 0 0 0221
   655.000  -118.933   1224.19  3737.420     0 0 0 0221
   655.000  -123.697   1260.72  3893.454     0 0 0 0221
   655.000  -128.461   1296.69  4049.503     0 0 0 0221
   655.000  -131.590   1320.00  4152.006     0 0 027221
   655.000  -134.927   1126.67  4261.933     0 0 027251
   655.000  -142.752   1142.32  4520.653     0 0 0 0251
   655.000  -147.516   1151.85  4678.382     0 0 0 0251
   655.000  -152.280   1161.38  4836.285     0 0 0 0251
   655.000  -157.044   1170.91  4994.347     0 0 0 0251
   655.000  -161.808   1180.44  5152.566     0 0 0 0251
   655.000  -166.572   1189.96  5310.958     0 0 0 0251
   655.000  -171.335   1199.49  5469.473     0 0 0 0251
   655.000  -176.099   1202.37  5628.195     0 0 0 0251
   655.000  -180.863   1204.87  5787.124     0 0 0 0251
   655.000  -185.627   1207.37  5946.247     0 0 0 0251
   655.000  -190.391   1209.88  6105.560     0 0 0 0251
   655.000  -195.155   1212.38  6265.079     0 0 0 0251
   655.000  -199.919   1214.88  6424.789     0 0 0 0251
   655.000  -203.609   1216.82  6548.636     0 0 027251
   655.000  -209.446   1419.89  6744.424     0 0 0 0271
   655.000  -214.210   1422.39  6903.933     0 0 0 0271
   655.000  -218.974   1424.89  7063.652     0 0 0 0271
   655.000  -228.502   1429.90  7383.714     0 0 0 0271
   655.000  -238.029   1434.91  7704.575     0 0 0 0271
   655.000  -247.557   1439.91  8026.295     0 0 0 0271
   655.000  -257.085   1444.92  8348.868     0 0 0 0271
   655.000  -266.612   1449.92  8672.277     0 0 0 0271
   655.000  -276.140   1454.93  8996.598     0 0 0 0271
   655.000  -285.668   1459.93  9321.848     0 0 0 0271
   655.000  -290.432   1462.44  9484.827     0 0 0 0271
   655.000  -295.195   1464.94  9648.020     0 0 0 0271
   655.000  -299.959   1467.44  9811.494     0 0 0 0271
   655.000  -304.723   1469.94  9975.229     0 0 0 0271
   655.000  -314.251   1474.95 10303.698     0 0 0 0271
   655.000  -323.778   1479.96 10633.336     0 0 0 0271
   655.000  -333.306   1484.96 10963.953     0 0 0 0271
   655.000  -342.834   1489.97 11295.550     0 0 0 0271
   655.000  -352.362   1494.97 11628.154     0 0 0 0271
   655.000  -361.889   1499.98 11961.591     0 0 0 0271
   655.000  -371.417   1504.98 12295.811     0 0 0 0271
   655.000  -380.945   1509.99 12630.800     0 0 0 0271
   655.000  -390.472   1514.99 12966.514     0 0 0 0271
   655.000  -400.000   1520.00 13303.026     1 0 028273
   660.000     0.164      0.00     0.000     1 0 0 0 12
   660.000    -0.312     10.76    11.440     0 0 0 0 11
   660.000    -1.326     33.37    35.811     0 0 0 7 11
   660.000    -1.742     41.50    47.238     0 0 0 0 71
   660.000    -2.218     50.70    60.313     0 0 0 0 71
   660.000    -2.694     59.79    73.388     0 0 0 0 71
   660.000    -3.171     68.78    86.490     0 0 0 0 71
   660.000    -3.647     77.66    99.565     0 0 0 0 71
   660.000    -4.123     86.42   112.639     0 0 0 0 71
   659.000    -5.056    103.26   138.267     0 0 0 7 31
   660.000    -5.553    112.17   151.772     0 0 0 0 31
   660.000    -6.029    120.51   164.715     0 0 0 0 31
   660.000    -6.505    128.73   177.666     0 0 0 0 31
   660.000    -7.458    144.87   203.621     0 0 0 0 31
   660.000    -8.411    160.58   229.609     0 0 0 0 31
   660.000    -9.364    175.85   255.630     0 0 0 0 31
