1015.000          88.33          88.33
1020.000          88.89          88.89
1025.000          90.47          90.47
1030.000          92.09          92.09
1035.000          93.61          93.61
1040.000          96.32          96.32
1045.000          96.40          96.40
1050.000          97.04          97.04
1055.000          97.76          97.76
1060.000          98.61          98.61
1065.000          99.67          99.67
1070.000         100.30         100.30
